batch_id,timestamp,source,category,brand,title,price_pen,price_orig_pen,discount_pct,rating,url,available
batch_20260710_180245,2026-07-10T23:44:40.997162+00:00,falabella,RAM,KINGSTON,Memoria Sodimm Ddr4 8Gb 3200Mhz,499.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/151651137/memoria-sodimm-kingston-ddr4-8gb-3200mhz,False
batch_20260710_180245,2026-07-10T23:44:40.997162+00:00,falabella,RAM,KINGSTON,"Memoria Fury Beast 16GB DDR5-6000MTs, PC5-48000, CL36, 1.35V, 288-Pin",1373.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/152122766/memoria-kingston-fury-beast-16gb-ddr5-6000mts-pc5-48000-cl36-1-35v-288-pin,False
batch_20260710_180245,2026-07-10T23:44:40.997162+00:00,falabella,RAM,KINGSTON,Memoria Ddr4 Fury Beast 8Gb 3600Mhz Cl17 - Alto Rendimiento Para Gaming Y Pc,939.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/151512252/memoria-ddr4-kingston-fury-beast-8gb-3600mhz-cl17-alto-rendimiento-para-gaming-y-pc,False
batch_20260710_180245,2026-07-10T23:44:40.997162+00:00,falabella,RAM,KINGSTON,Memoria Ram Fury Beast 16Gb Ddr5 5600Mhz Cl40 Rgb Para Gaming - Alta Velocidad Y,2139.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/150819638/memoria-ram-kingston-fury-beast-16gb-ddr5-5600mhz-cl40-rgb-para-gamin,False
batch_20260710_180245,2026-07-10T23:44:40.997162+00:00,falabella,RAM,KINGSTON,Memoria 8GB DDR3-1600MHz PC3-12800 CL11 135V 240-Pin Non-ECC,200.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/140685392/Memoria-Kingston-8GB-DDR3-1600MHz-PC3-12800-CL11-135V-240-Pin-Non-ECC,False
batch_20260710_180245,2026-07-10T23:44:40.997162+00:00,falabella,RAM,KINGSTON,Memoria Fury 16Gb Ddr5-6000 Mhz Cl36 Rgb,2169.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/152454326/memoria-kingston-fury-16gb-ddr5-6000-mhz-cl36-rgb,False
batch_20260710_180245,2026-07-10T23:44:40.997162+00:00,falabella,RAM,KINGSTON,Módulo Ram Valueram 8Gb Ddr4 3200Mhz Cl22 Sodimm 260-Pin No-Ecc,549.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/151157227/modulo-ram-kingston-valueram-8gb-ddr4-3200mhz-cl22-sodimm-260-pin-no-ecc,False
batch_20260710_180245,2026-07-10T23:44:40.997162+00:00,falabella,RAM,KINGSTON,Memoria RAM Fury Beast KF432C16BB8 8GB DDR4 3200MHz,458.0,0.0,0.0,4.6406,https://www.falabella.com.pe/falabella-pe/product/121365172/Memoria-RAM-Kingston-Fury-Beast-KF432C16BB8-8GB-DDR4-3200MHz,False
batch_20260710_180245,2026-07-10T23:44:40.997162+00:00,falabella,RAM,KINGSTON,MEMORIA FURY BEAST 16GB DDR5-5600MHZ CL40 P-N KF556C40BB-16,1190.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/152469999/memoria-kingston-fury-beast-16gb-ddr5-5600mhz-cl40-p-n-kf556c40bb-16,False
batch_20260710_180245,2026-07-10T23:44:40.997162+00:00,falabella,RAM,KINGSTON,MEMORIA RAM TECHNOLOGY VALUERAM 8GB DDR4 l PN KVR32S22S8-8,358.24,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/152619181/memoria-ram-kingston-technology-valueram-8gb-ddr4-l-pn-kvr32s22s8-8,False
batch_20260710_180245,2026-07-10T23:44:44.269610+00:00,falabella,RAM,KINGSTON,Memoria RAM KF572C38RWA-16 16GB DDR5 7200MHz RGB White,1963.0,0.0,0.0,4.8,https://www.falabella.com.pe/falabella-pe/product/152399783/memoria-ram-kingston-kf572c38rwa-16-16gb-ddr5-7200mhz-rgb-white,False
batch_20260710_180245,2026-07-10T23:44:44.269610+00:00,falabella,RAM,KINGSTON,Memoria Ram Valueram 32Gb Ddr5 5600Mhz Sodimm Para Portátil - Alto Rendimiento,4119.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/152454389/memoria-ram-kingston-valueram-32gb-ddr5-5600mhz-sodimm-para-portatil-alto-rendimiento,False
batch_20260710_180245,2026-07-10T23:44:44.269610+00:00,falabella,RAM,KINGSTON,"Memoria RAM HyperX Fury Blue, 8GB, DDR3, 1600 MHz",179.0,0.0,0.0,4.5,"https://www.falabella.com.pe/falabella-pe/product/132450842/Memoria-RAM-Kingston-HyperX-Fury-Blue,-8GB,-DDR3,-1600-MHz",False
batch_20260710_180245,2026-07-10T23:44:44.269610+00:00,falabella,RAM,KINGSTON,Memoria Ram Sodimm Ddr5 8Gb 5600Mhz Cl46 Para Laptops - Alto Rendimiento Y Veloci,789.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/152454385/memoria-ram-sodimm-ddr5-kingston-8gb-5600mhz-cl46-para-laptops-alto-rendimiento-y-veloci,False
batch_20260710_180245,2026-07-10T23:44:44.269610+00:00,falabella,RAM,KINGSTON,Memoria RAM Fury Beast 8GB DDR4 3200MHz,985.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/154543991/memoria-ram-kingston-fury-beast-8gb-ddr4-3200mhz,False
batch_20260710_180245,2026-07-10T23:44:44.269610+00:00,falabella,RAM,KINGSTON,Memoria Fury Renegade 16GB DDR5 6400 MHz PC5-51200 CL32 RGB,2138.0,0.0,0.0,5.0,https://www.falabella.com.pe/falabella-pe/product/128535510/Memoria-Kingston-Fury-Renegade-16GB-DDR5-6400-MHz-PC5-51200-CL32-RGB,False
batch_20260710_180245,2026-07-10T23:44:44.269610+00:00,falabella,RAM,KINGSTON,Memoria RAM Fury Beast 16GB DIMM DDR5 6000Mhz CL36 PC5-48000,1499.0,0.0,0.0,4.7895,https://www.falabella.com.pe/falabella-pe/product/136941808/Memoria-RAM-Kingston-Fury-Beast-16GB-DIMM-DDR5-6000Mhz-CL36-PC5-48000,False
batch_20260710_180245,2026-07-10T23:44:44.269610+00:00,falabella,RAM,KINGSTON,"Memoria RAM 32GB KF RGB, alta velocidad 6.40GHz, ideal para gaming y multitarea",4669.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/154123268/memoria-ram-kingston-32gb-kf-rgb-alta-velocidad-6-40ghz-ideal-para-gaming-y-multitarea,False
batch_20260710_180245,2026-07-10T23:44:44.269610+00:00,falabella,RAM,KINGSTON,Memoria Ram 8GB FURY Beast RGB 3000MHz C15 DDR4 KF430C15BBA8,599.0,0.0,0.0,4.3333,https://www.falabella.com.pe/falabella-pe/product/115654288/Kingston-Memoria-Ram-8GB-FURY-Beast-RGB-3000MHz-C15-DDR4-KF430C15BBA8,False
batch_20260710_180245,2026-07-10T23:44:44.269610+00:00,falabella,RAM,KINGSTON,Memoria RAM Fury Impact 8GB DDR4 3200Mhz CL20 PC4-25600 Negro,749.0,0.0,0.0,5.0,https://www.falabella.com.pe/falabella-pe/product/123963310/Memoria-RAM-Kingston-Fury-Impact-8GB-DDR4-3200Mhz-CL20-PC4-25600-Negro,False
batch_20260710_180245,2026-07-10T23:44:44.269610+00:00,falabella,RAM,KINGSTON,Memoria Ram Fury Impact 8Gb Ddr4 3200Mhz Sodimm Para Laptop - Alto Rendimiento Y,499.0,0.0,0.0,4.5,https://www.falabella.com.pe/falabella-pe/product/149918624/memoria-ram-kingston-fury-impact-8gb-ddr4-3200mhz-sodimm-para-laptop-alto-rendimiento-y,False
batch_20260710_180245,2026-07-10T23:44:44.269610+00:00,falabella,RAM,KINGSTON,Memoria Ram KCP432SS6/8 8 Gb DDR4 3200Mhz SODIMM,310.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/137179888/Memoria-Ram-Kingston-KCP432SS6-8-8-Gb-DDR4-3200Mhz-SODIMM,False
batch_20260710_180245,2026-07-10T23:44:44.269610+00:00,falabella,RAM,KINGSTON,Memoria RAM Fury Beast 16GB DIMM RGB DDR5 6000Mhz CL36,1499.0,0.0,0.0,4.9565,https://www.falabella.com.pe/falabella-pe/product/136937931/Memoria-RAM-Kingston-Fury-Beast-16GB-DIMM-RGB-DDR5-6000Mhz-CL36,False
batch_20260710_180245,2026-07-10T23:44:44.269610+00:00,falabella,RAM,KINGSTON,Memoria Sodimm Ddr3 1Gb 1066 Mhz - Ideal Para Actualizar Tu Laptop O Pc De Escrit,99.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/144368826/memoria-sodimm-ddr3-kingston-1gb-1066-mhz-ideal-para-actualizar-tu-laptop-o-pc-de-escrit,False
batch_20260710_180245,2026-07-10T23:44:44.269610+00:00,falabella,RAM,KINGSTON,MEMORIA FURY BEAST 16GB 6000MHZ CL36 P-N ME16KF560C36BBR,1260.59,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/152468088/memoria-kingston-fury-beast-16gb-6000mhz-cl36-p-n-me16kf560c36bbr,False
batch_20260710_180245,2026-07-10T23:44:44.269610+00:00,falabella,RAM,KINGSTON,Memoria SO-DIMM Fury Impact 16GB DDR5-5600MHz,1399.0,0.0,0.0,5.0,https://www.falabella.com.pe/falabella-pe/product/129829630/Memoria-SO-DIMM-Kingston-Fury-Impact-16GB-DDR5-5600MHz,False
batch_20260710_180245,2026-07-10T23:44:44.269610+00:00,falabella,RAM,KINGSTON,Memoria RAM 32GB DDR5 5600Mhz CL46 SODIMM KCP556SD8-3,2799.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/135447278/Memoria-RAM-Kingston-32GB-DDR5-5600Mhz-CL46-SODIMM-KCP556SD8-3,False
batch_20260710_180245,2026-07-10T23:44:44.269610+00:00,falabella,RAM,KINGSTON,Memoria Ram 8GB FURY Beast 3600 MHz C17 DDR4 KF436C17BBA/8,599.0,0.0,0.0,4.7792,https://www.falabella.com.pe/falabella-pe/product/115654278/Kingston-Memoria-Ram-8GB-FURY-Beast-3600-MHz-C17-DDR4-KF436C17BBA-8,False
batch_20260710_180245,2026-07-10T23:44:44.269610+00:00,falabella,RAM,KINGSTON,MEMORIA SO-DIMM 32GB DDR5-5600MHZ CL46 P-N ME32KVR56S46BD8,2392.35,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/154494060/memoria-so-dimm-kingston-32gb-ddr5-5600mhz-cl46-p-n-me32kvr56s46bd8,False
batch_20260710_180245,2026-07-10T23:44:44.269610+00:00,falabella,RAM,KINGSTON,Memoria SO-DIMM Fury Impact 16GB DDR5-4800MHz,1370.0,0.0,0.0,4.5926,https://www.falabella.com.pe/falabella-pe/product/129995673/Memoria-SO-DIMM-Kingston-Fury-Impact-16GB-DDR5-4800MHz,False
batch_20260710_180245,2026-07-10T23:44:44.269610+00:00,falabella,RAM,KINGSTON,Memoria RAM Fury Renegade 32GB DDR5-6400 CL32 para alto rendimiento en gaming,4389.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/154123260/memoria-ram-kingston-fury-renegade-32gb-ddr5-6400-cl32-para-alto-rendimiento-en-gaming,False
batch_20260710_180245,2026-07-10T23:44:44.269610+00:00,falabella,RAM,KINGSTON,Memoria SODIMM Fury Impact 8GB DDR4 3200 MHz PC4-25600 CL20,653.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/134007028/Memoria-SODIMM-Kingston-Fury-Impact-8GB-DDR4-3200-MHz-PC4-25600-CL20,False
batch_20260710_180245,2026-07-10T23:44:44.269610+00:00,falabella,RAM,KINGSTON,MEMORIA RAM DIMM HYPERX PREDATOR 8GB DDR4 P-N HX429C15PB3A-8,493.53,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/152118851/memoria-ram-dimm-kingston-hyperx-predator-8gb-ddr4-p-n-hx429c15pb3a-8,False
batch_20260710_180245,2026-07-10T23:44:44.269610+00:00,falabella,RAM,KINGSTON,Memoria Valueram 8Gb Ddr5 6400Mt/S Cl52,1069.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/152676925/memoria-kingston-valueram-8gb-ddr5-6400mts-cl52,False
batch_20260710_180245,2026-07-10T23:44:44.269610+00:00,falabella,RAM,KINGSTON,Memoria SO-DIMM Fury Impact 16GB DDR5-5600MHz PC5-44800 CL40,1422.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/134006976/Memoria-SO-DIMM-Kingston-Fury-Impact-16GB-DDR5-5600MHz-PC5-44800-CL40,False
batch_20260710_180245,2026-07-10T23:44:44.269610+00:00,falabella,RAM,KINGSTON,Memoria SO-DIMM Fury Impact 16GB DDR5-4800MHz PC5-38400 CL38,1393.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/134006980/Memoria-SO-DIMM-Kingston-Fury-Impact-16GB-DDR5-4800MHz-PC5-38400-CL38,False
batch_20260710_180245,2026-07-10T23:44:44.269610+00:00,falabella,RAM,KINGSTON,MEMORIA RAM 8GB KCP556US6 5.6G DDR5 VERDE PN me8gkcp556us6,702.94,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/153925059/memoria-ram-kingston-8gb-kcp556us6-5-6g-ddr5-verde-pn-me8gkcp556us6,False
batch_20260710_180245,2026-07-10T23:44:44.269610+00:00,falabella,RAM,KINGSTON,MEMORIA FURY 16GB DDR5-6000 MHZ CL36 P-N ME16KF560C36BWR,1233.53,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/152470038/memoria-kingston-fury-16gb-ddr5-6000-mhz-cl36-p-n-me16kf560c36bwr,False
batch_20260710_180245,2026-07-10T23:44:44.269610+00:00,falabella,RAM,KINGSTON,Memoria RAM 32GB DDR5 5600Mhz SODIMM CL46 PC5-44800,2799.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/136911199/Memoria-RAM-Kingston-32GB-DDR5-5600Mhz-SODIMM-CL46-PC5-44800,False
batch_20260710_180245,2026-07-10T23:44:44.269610+00:00,falabella,RAM,KINGSTON,MEMORIA RAM HYPERX PREDATOR 8GB DDR4 - P-N HX436C17PB4A-8,554.71,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/152122490/memoria-ram-kingston-hyperx-predator-8gb-ddr4-p-n-hx436c17pb4a-8,False
batch_20260710_180245,2026-07-10T23:44:44.269610+00:00,falabella,RAM,KINGSTON,Memoria RAM 8GB DDR5 5600Mhz SODIMM CL46,799.0,0.0,0.0,5.0,https://www.falabella.com.pe/falabella-pe/product/146322870/Memoria-RAM-Kingston-8GB-DDR5-5600Mhz-SODIMM-CL46,False
batch_20260710_180245,2026-07-10T23:44:44.269610+00:00,falabella,RAM,KINGSTON,Memoria Micro SD 16GB - Negro,89.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/123503239/Memoria-Micro-SD-KINGSTON-16GB-Negro,False
batch_20260710_180245,2026-07-10T23:44:44.269610+00:00,falabella,RAM,KINGSTON,Memoria RAM KCP556UD8-32 DDR5 5600MHz 32GB CL46 Verde,2799.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/140543144/Memoria-RAM-Kingston-KCP556UD8-32-DDR5-5600MHz-32GB-CL46-Verde,False
batch_20260710_180245,2026-07-10T23:44:44.269610+00:00,falabella,RAM,KINGSTON,MEMORIA RAM 8GB DDR5 5600MHZ SODIMM l P-N me8gkvr56s46bs6,702.94,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/152663745/memoria-ram-kingston-8gb-ddr5-5600mhz-sodimm-l-p-n-me8gkvr56s46bs6,False
batch_20260710_180245,2026-07-10T23:44:44.269610+00:00,falabella,RAM,KINGSTON,MEMORIA RAM DDR3 PC3L 1333MHZ 8GB PARA LAPTOP,180.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/153864200/memoria-ram-ddr3-pc3l-1333mhz-8gb-kingston-para-laptop,False
batch_20260710_180245,2026-07-10T23:44:44.269610+00:00,falabella,RAM,KINGSTON,MEMORIA RAM DIMM FURY BEAST BLACK 8GB DDR4 P-N KF436C17BB-8,562.94,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/152471422/memoria-ram-dimm-kingston-fury-beast-black-8gb-ddr4-p-n-kf436c17bb-8,False
batch_20260710_180245,2026-07-10T23:44:44.269610+00:00,falabella,RAM,KINGSTON,Memoria Ram 8Gb Ddr5 5600Mhz Cl46 288-Pin Para Alto Rendimiento En Pc Y Gaming,1139.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/151512344/memoria-ram-kingston-8gb-ddr5-5600mhz-cl46-288-pin-para-alto-rendimiento-en-pc-y-gaming,False
batch_20260710_180245,2026-07-10T23:44:44.269610+00:00,falabella,RAM,KINGSTON,MEMORIA RAM 32GB DDR5-5600MHZ-PC5-44800 PN KCP556SD8-32,2626.47,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/154494064/memoria-ram-kingston-32gb-ddr5-5600mhz-pc5-44800-pn-kcp556sd8-32,False
batch_20260710_180245,2026-07-10T23:44:44.269610+00:00,falabella,RAM,KINGSTON,MEMORIA RAM FURY BEAST KF560C36BBEA-32 32GB DDR5-6000 CL36 RGB 1X32GB,3179.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/151057488/memoria-ram-kingston-fury-beast-kf560c36bbea-32-32gb-ddr5-6000-cl36-rgb-1x32gb,False
batch_20260710_180245,2026-07-10T23:44:44.269610+00:00,falabella,RAM,KINGSTON,"Ram Portátil 32Gb Ddr5-5600 Sodimm - Alta Velocidad Cl46, Eficiente Y Confiable",4149.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/152454349/kingston-ram-portatil-32gb-ddr5-5600-sodimm-alta-velocidad-cl46-eficiente-y-confiable,False
batch_20260710_180245,2026-07-10T23:44:44.269610+00:00,falabella,RAM,KINGSTON,Memoria Valueram 32Gb Ddr5 6400Mt/S Velocidad,3999.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/152676991/memoria-kingston-valueram-32gb-ddr5-6400mts-velocidad,False
batch_20260710_180245,2026-07-10T23:44:44.269610+00:00,falabella,RAM,KINGSTON,MEMORIA RAM 8GB DDR5-5600MT-S SODIMM P-N KCP556SS6-8,1419.41,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/154496076/memoria-ram-kingston-8gb-ddr5-5600mt-s-sodimm-p-n-kcp556ss6-8,False
batch_20260710_180245,2026-07-10T23:44:44.269610+00:00,falabella,RAM,KINGSTON,Memoria RAM KCP556UD8-32 32GB 5600MHz DDR5,2734.0,0.0,0.0,4.8372,https://www.falabella.com.pe/falabella-pe/product/141404764/Memoria-RAM-Kingston-KCP556UD8-32-32GB-5600MHz-DDR5,False
batch_20260710_180245,2026-07-10T23:44:44.269610+00:00,falabella,RAM,KINGSTON,"Módulo Ram 8Gb Ddr5 5600Mhz Para Portátil - Sodimm, Alta Velocidad Y Rendimiento",869.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/151512014/modulo-ram-kingston-8gb-ddr5-5600mhz-para-portatil-sodimm-alta-velocidad-y-rendimiento,False
batch_20260710_180245,2026-07-10T23:44:44.269610+00:00,falabella,RAM,KINGSTON,MEMORIA RAM FURY IMPACT 8GB DDR4 SODIMM P-N KF432S20IB-8,346.47,0.0,0.0,5.0,https://www.falabella.com.pe/falabella-pe/product/152205496/memoria-ram-kingston-fury-impact-8gb-ddr4-sodimm-p-n-kf432s20ib-8,False
batch_20260710_180245,2026-07-10T23:44:44.269610+00:00,falabella,RAM,KINGSTON,Memoria ram 32g kf rgb 6.40g color negro pn ME32KF564C32BRG,2546.47,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/153925063/memoria-ram-kingston-32g-kf-rgb-6-40g-color-negro-pn-me32kf564c32brg,False
batch_20260710_180245,2026-07-10T23:44:47.943479+00:00,falabella,RAM,KINGSTON,MEMORIA SO-DIMM 32GB DDR5-5600MHZ CL46 P-N ME32KCP556SD8,2413.53,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/154494062/memoria-so-dimm-kingston-32gb-ddr5-5600mhz-cl46-p-n-me32kcp556sd8,False
batch_20260710_180245,2026-07-10T23:44:47.943479+00:00,falabella,RAM,KINGSTON,Memoria RAM FURY Beast 8GB DDR4 3600MHz CL17 KF436C17BB8,799.0,0.0,0.0,4.4167,https://www.falabella.com.pe/falabella-pe/product/120604259/memoria-ram-kingston-fury-beast-8gb-ddr4-3600mhz-cl17-kf436c17bb8,False
batch_20260710_180245,2026-07-10T23:44:47.943479+00:00,falabella,RAM,KINGSTON,"Memoria Fury Beast, 8GB, DDR4 3600 MHz, PC4-28800, CL17 Negro",1152.0,0.0,0.0,4.629,"https://www.falabella.com.pe/falabella-pe/product/128579501/Memoria-Kingston-Fury-Beast,-8GB,-DDR4-3600-MHz,-PC4-28800,-CL17-Negro",False
batch_20260710_180245,2026-07-10T23:44:47.943479+00:00,falabella,RAM,KINGSTON,Memoria SO-DIMM 8GB DDR4-3200MHz PC4-25600 CL22 12V 260-pin Non-ECC,621.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/150441442/memoria-so-dimm-kingston-8gb-ddr4-3200mhz-pc4-25600-cl22-12v-260-pin-non-ecc,False
batch_20260710_180245,2026-07-10T23:44:47.943479+00:00,falabella,RAM,KINGSTON,"Memoria Fury Beast 16GB DDR5-5600MTs PC5-44800 CL40, 1.25V, 288-Pin, XMP 3.0,RGB",1391.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/152122655/memoria-kingston-fury-beast-16gb-ddr5-5600mts-pc5-44800-cl40-1-25v-288-pin-xmp-3-0-rgb,False
batch_20260710_180245,2026-07-10T23:44:47.943479+00:00,falabella,RAM,KINGSTON,Memoria KCP556SS6-8 de 8GB SODIMM 5600MHZ DDR5,1416.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/142655445/Memoria-Kingston-KCP556SS6-8-de-8GB-SODIMM-5600MHZ-DDR5,False
batch_20260710_180245,2026-07-10T23:44:47.943479+00:00,falabella,RAM,KINGSTON,Memoria RAM Fury Beast 8GB DDR5 5200MHz RGB con XMP 3.0 - Rendimiento optimizado,1269.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/154123256/memoria-ram-kingston-fury-beast-8gb-ddr5-5200mhz-rgb-con-xmp-3-0-rendimiento-optimizado,False
batch_20260710_180245,2026-07-10T23:44:47.943479+00:00,falabella,RAM,KINGSTON,"Memoria Fury Beast, 8GB, DDR4 3600 MHz, PC4-28800, CL17",609.0,0.0,0.0,0.0,"https://www.falabella.com.pe/falabella-pe/product/121833542/Memoria-Kingston-Fury-Beast,-8GB,-DDR4-3600-MHz,-PC4-28800,-CL17",False
batch_20260710_180245,2026-07-10T23:44:47.943479+00:00,falabella,RAM,KINGSTON,"Memoria ValueRAM, 8GB DDR5-6400MTs, CL52, 1.1V",943.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/152843669/memoria-kingston-valueram-8gb-ddr5-6400mts-cl52-1-1v,False
batch_20260710_180245,2026-07-10T23:44:47.943479+00:00,falabella,RAM,KINGSTON,MEMORIA RAM LAPTOP DDR3 PC3L 1333MHZ 8GB,150.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/153863941/memoria-ram-laptop-ddr3-pc3l-1333mhz-8gb,False
batch_20260710_180245,2026-07-10T23:44:47.943479+00:00,falabella,RAM,KINGSTON,MEMORIA RAM DIMM FURY BEAST BLACK 8GB DDR4 P-N KF436C17BB-8,645.29,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/152253387/memoria-ram-dimm-kingston-fury-beast-black-8gb-ddr4-p-n-kf436c17bb-8,False
batch_20260710_180245,2026-07-10T23:44:47.943479+00:00,falabella,RAM,KINGSTON,Memoria RAM KVR56S46BS6-8 8GB 5600MHz SODIMM DDR5,1030.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/142037764/Memoria-RAM-Kingston-KVR56S46BS6-8-8GB-5600MHz-SODIMM-DDR5,False
batch_20260710_180245,2026-07-10T23:44:47.943479+00:00,falabella,RAM,KINGSTON,MEMORIA RAM 8GB5600MHZ DDR5 FURY BEAST KF556C40BB-8,746.0,0.0,0.0,4.8019,https://www.falabella.com.pe/falabella-pe/product/121303651/MEMORIA-RAM-KINGSTON-8GB5600MHZ-DDR5-FURY-BEAST-KF556C40BB-8,False
batch_20260710_180245,2026-07-10T23:44:47.943479+00:00,falabella,RAM,KINGSTON,MEMORIA RAM 8GB BEAST BLACK DDR5 CL40 5600MTS P-N KF556C40BB-8,647.65,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/152439556/memoria-ram-kingston-8gb-beast-black-ddr5-cl40-5600mts-p-n-kf556c40bb-8,False
batch_20260710_180245,2026-07-10T23:44:47.943479+00:00,falabella,RAM,KINGSTON,MEMORIA RAM 8GB DDR5 5600MHZ SODIMM P-N KVR56S46BS6-8,687.65,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/154507109/memoria-ram-kingston-8gb-ddr5-5600mhz-sodimm-p-n-kvr56s46bs6-8,False
batch_20260710_180245,2026-07-10T23:44:47.943479+00:00,falabella,RAM,KINGSTON,Memoria RAM Fury Beast 32GB DDR5 5600Mhz CL40 KF556C40BB-32,2849.0,0.0,0.0,4.8205,https://www.falabella.com.pe/falabella-pe/product/127731479/Memoria-RAM-Kingston-Fury-Beast-32GB-DDR5-5600Mhz-CL40-KF556C40BB-32,False
batch_20260710_180245,2026-07-10T23:44:47.943479+00:00,falabella,RAM,KINGSTON,"Memoria DIMM Fury Beast 16GB DDR5-6400MTs, PC5-51200, CL32, 1.1V, 288-pin, 1Rx8",1849.0,0.0,0.0,4.7895,https://www.falabella.com.pe/falabella-pe/product/151841923/memoria-dimm-kingston-fury-beast-16gb-ddr5-6400mts-pc5-51200-cl32-1-1v-288-pin-1rx8,False
batch_20260710_180245,2026-07-10T23:44:47.943479+00:00,falabella,RAM,KINGSTON,Memoria RAM DDR5 8GB 5600Mhz SODIMM CL46 KVR56S46BS6-8,799.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/148357525/Memoria-RAM-Kingston-DDR5-8GB-5600Mhz-SODIMM-CL46-KVR56S46BS6-8,False
batch_20260710_180245,2026-07-10T23:44:47.943479+00:00,falabella,RAM,KINGSTON,Memoria SODIMM 8GB DDR5-5600MTs PC5-44800 CL46 11V 1Rx16 262-pin,767.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/150441462/memoria-sodimm-kingston-8gb-ddr5-5600mts-pc5-44800-cl46-11v-1rx16-262-pin,False
batch_20260710_180245,2026-07-10T23:44:47.943479+00:00,falabella,RAM,KINGSTON,MEMORIA RAM HyperX Fury RGB 8GB DDR4 3600 MHz CL17 – HX436C17FB3A/8,270.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/120302022/MEMORIA-RAM-HyperX-Fury-RGB-8GB-DDR4-3600-MHz-CL17-%E2%80%93-HX436C17FB3A-8,False
batch_20260710_180245,2026-07-10T23:44:47.943479+00:00,falabella,RAM,KINGSTON,Memoria Fury Beast 8Gb Ddr5 5600Mhz Cl40 Para Pc - Alta Velocidad Y Rendimiento S,1139.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/152454324/memoria-kingston-fury-beast-8gb-ddr5-5600mhz-cl40-para-pc-alta-velocidad-y-rendimiento-s,False
