batch_id,timestamp,source,category,sku,title,price_usd,price_date,rating,reviews,url,asin_sku,shipping_usd,total_usd
batch_20260711_145532,2026-07-11T20:09:43.812520+00:00,aliexpress,CPU,3256809336254023,6 RS232 16 Core 12th Gen Alder Lake-S LGA/13th Raptor Alder Lake-S Core I3 I5 I7 Processor Motherboard,126.0,2026-07-11,0.0,0,,3256809336254023,0.0,126.0
batch_20260711_145532,2026-07-11T20:09:43.812520+00:00,aliexpress,CPU,3256810039195355,ERYING 13th Gen M-ITX Series Motherboard CPU RAM COMBO i5/i7 13500H 13600H 13620H 13700H DDR5 Interposer Kit DIY Gaming Computer,465.22,2026-07-11,5.0,0,,3256810039195355,0.0,465.22
batch_20260711_145532,2026-07-11T20:09:43.812520+00:00,aliexpress,CPU,3256810341592507,True Flat All in One Touch PC Industrial Computer with Capacitive Touchscreen Intel Core I5 13th Gen Win10 pro External WiFi,1141.99,2026-07-11,0.0,0,,3256810341592507,0.0,1141.99
batch_20260711_145532,2026-07-11T20:09:43.812520+00:00,aliexpress,CPU,3256811378263903,Q71200G6 NUC Gaming PC inttel 12th & 13th Gen Core i3 i5 i7 Processor Barebo.ne Desktop Computer Mini PC,758.76,2026-07-11,0.0,0,,3256811378263903,0.0,758.76
batch_20260711_145532,2026-07-11T20:09:43.812520+00:00,aliexpress,CPU,3256808829977317,ERYING MATX Intel 13th 14th Gen CPU Motherboard Combo Kit i7/i9 13650HX 13850HX 13980HX 14700HX 14900HX DDR5 RAM PCIe 5.0x16 M.2,597.47,2026-07-11,4.8,0,,3256808829977317,0.0,597.47
batch_20260711_145532,2026-07-11T20:09:43.812520+00:00,aliexpress,CPU,3256811509271060,I5-13500H All-in-one Motherboard 12 Core AIO Computer Onboard CPU Set Dedicated Graphics Installable Home Game Desktop Computers,1578.22,2026-07-11,0.0,0,,3256811509271060,0.0,1578.22
batch_20260711_145532,2026-07-11T20:09:43.812520+00:00,aliexpress,CPU,3256807966244741,New Intel Core i5 13400F CPU i5-13400F 2.5 GHz Ten cores - sixteen threads 10NM L3=20M 65W LGA 1700,352.5,2026-07-11,5.0,0,,3256807966244741,0.0,352.5
batch_20260711_145532,2026-07-11T20:09:43.812520+00:00,aliexpress,CPU,3256806985146504,MACHINIST B760 GT4 DDR4 Motherboard LGA 1700 Support Intel Core I3/i5/i7/i9 12th 13th Processor CPU Dual Channel Memory,89.71,2026-07-11,4.9,0,,3256806985146504,0.0,89.71
batch_20260711_145532,2026-07-11T20:09:43.812520+00:00,aliexpress,CPU,3256810478127553,Firebat F2 Mini PC Intel Core I5-14450HX 10-Core 16-Thread Windows 11 16GB DDR4 RAM 512GB PCIe SSD WiFi 6 BT5.2 Triple Display,627.69,2026-07-11,5.0,0,,3256810478127553,0.0,627.69
batch_20260711_145532,2026-07-11T20:09:43.812520+00:00,aliexpress,CPU,3256811763017337,Gaming Laptop 15.6 Inch FHD 144Hz IPS Display Intel Core i5-13420H NVIDIA RTX 4050 8GB DDR5 512GB SSD WiFi 6 Backlit,694.82,2026-07-11,0.0,0,,3256811763017337,0.0,694.82
batch_20260711_145532,2026-07-11T20:09:43.812520+00:00,aliexpress,CPU,3256802574084496,TexHoo Mini PC Intel Core I5 13500H/N5095 Windows 11 PC 16GB DDR4 512GB SSD Dual-Band WiFi 6 BT5.2 4K@60Hz Gaming Computer PC,421.08,2026-07-11,4.3,0,,3256802574084496,0.0,421.08
batch_20260711_145532,2026-07-11T20:09:43.812520+00:00,aliexpress,CPU,3256809397607087,Aittact Fanless MiniPC 13th Gen Intel i7 1355U i5 1335U Windows 11 PCIE4.0 Dual 2.5G LAN Tunderbolt 4 Gaming Computer Host WiFi6,414.45,2026-07-11,1.0,0,,3256809397607087,0.0,414.45
batch_20260711_145532,2026-07-11T20:09:43.812520+00:00,aliexpress,CPU,3256808596183079,DIY Gaming Computer Motherboard with Onboard 13th Core CPU ES 0000(Refer to i9 13900H )14C20T DDR5 Desktops Mainboard G665,230.74,2026-07-11,4.3,0,,3256808596183079,0.0,230.74
batch_20260711_145532,2026-07-11T20:09:43.812520+00:00,aliexpress,CPU,3256812141566902,Z790M Snow Dream M-ATX Motherboard Intel Z790 LGA1700 Support 12Th 13Th Gen Core Processor Quad Channel DDR4 With XMP Overclock,257.33,2026-07-11,0.0,0,,3256812141566902,0.0,257.33
batch_20260711_145532,2026-07-11T20:09:43.812520+00:00,aliexpress,CPU,3256810563951876,"Mini PC 13th Gen Core i7-1355U Fanless Mini Computers PCIe4.0 SSD, Small PC Win11 Pro 8K UHD/2.5G LAN/Thunderbolt 4/Home&Office",378.1,2026-07-11,0.0,0,,3256810563951876,0.0,378.1
batch_20260711_145532,2026-07-11T20:09:43.812520+00:00,aliexpress,CPU,3256810068166068,ERYING B760M ARGB DDR4 Motherboard Support INTEL B760 LGA1700 CPU i5 14600KF 12400F 12600F 12490F 13600F HDMI M.2 NVME Mainboard,151.01,2026-07-11,0.0,0,,3256810068166068,0.0,151.01
batch_20260711_145532,2026-07-11T20:09:43.812520+00:00,aliexpress,CPU,3256810054447121,M-ATX 13th Gen Interposer Kit Q1J2(i7 ES 0000)Integrated CPU Motherboard Combo LGA115X 14C20T 24MB DDR4 RAM PCIE4.0X4 Placa Mãe,301.34,2026-07-11,4.5,0,,3256810054447121,0.0,301.34
batch_20260711_145532,2026-07-11T20:09:43.812520+00:00,aliexpress,CPU,3256809762202330,H610 ITX Motherboard Set With Core 12th/13th Gen CPU 2*16GB 32GB 3200Mhz DDR4 Memory Support 2LAN MS-Challenger DIY Kit,199.83,2026-07-11,5.0,0,,3256809762202330,0.0,199.83
batch_20260711_145532,2026-07-11T20:09:43.812520+00:00,aliexpress,CPU,3256808389067273,TexHoo Mini PC Intel Core 13th i5 13500H 12450H 8G/16G RAM 256G/512G SSD Gaming Computer ITX Windows 11 Pro Unit DDR4 NVMe WiFi,344.45,2026-07-11,2.0,0,,3256808389067273,0.0,344.45
batch_20260711_145532,2026-07-11T20:09:43.812520+00:00,aliexpress,CPU,3256810448720413,For GIGABYTE Z790 UD AX Motherboard LGA 1700  Intel Z790  DDR5 ATX M.2 Supports 13th and 12th Gen Intel Core Series Processors,170.9,2026-07-11,0.0,0,,3256810448720413,0.0,170.9
batch_20260711_145532,2026-07-11T20:09:43.812520+00:00,aliexpress,CPU,3256805297848107,MACHINIST H610 S4 Motherboard LGA1700 supports Intel Core 12/13/14 generation I3 I5 CPU DDR4 desktop RAM Memory NVME M.2 USB 3.0,169.36,2026-07-11,0.0,0,,3256805297848107,0.0,169.36
batch_20260711_145532,2026-07-11T20:09:43.812520+00:00,aliexpress,CPU,3256810335030522,Intel Core I5-4590T 4 Core 4 Thread 2.0GHz 35W 6MB Cache 22nm Haswell DDR3-1333/1600 MHz SR1QJ LGA 1150 HD Graphics 4600,13.94,2026-07-11,0.0,0,,3256810335030522,0.0,13.94
batch_20260711_145532,2026-07-11T20:09:43.812520+00:00,aliexpress,CPU,3256811441345748,Gaming Laptop 15.6 FHD 144Hz Intel Core i5-13420H NVIDIA GeForce RTX 4050 8GB DDR5 512GB SSD WiFi 6 Backlit Keyboard,598.09,2026-07-11,0.0,0,,3256811441345748,0.0,598.09
batch_20260711_145532,2026-07-11T20:09:43.812520+00:00,aliexpress,CPU,3256810531477554,2026 Fanless Mini Gaming PC 13th Gen Intel i7 1355U i5 1335U PCIE4.0 DDR4 Tunderbolt 4 eGPU Desktop PC Gamer Mini Computer WiFi6,378.1,2026-07-11,0.0,0,,3256810531477554,0.0,378.1
batch_20260711_145532,2026-07-11T20:09:43.812520+00:00,aliexpress,CPU,3256809865669364,"ACEMAGIC M5 Mini PC Intel Core I5-14500HX (14C/20T, up to 4.9GHz) 16GB DDR4 RAM 512GB NVMe SSD, Desktop Replacement 4K Triple",930.34,2026-07-11,5.0,0,,3256809865669364,0.0,930.34
batch_20260711_145532,2026-07-11T20:09:43.812520+00:00,aliexpress,CPU,3256806760164751,Fanless Industrial Mini PC 13th Intel Core I5 1335U DDR5 M.2 SSD 2x COM RS232 2x LAN 8x USB WiFi SIM 4G LTE Windows Linux,326.79,2026-07-11,5.0,0,,3256806760164751,0.0,326.79
batch_20260711_145532,2026-07-11T20:09:43.812520+00:00,aliexpress,CPU,3256812150027717,Fanless Mini PC 13th Gen Intel i7 1355U i5 1335U 2*2.5G LAN PCIE4.0 DDR4 Tunderbolt 4 eGPU Desktop PC Gamer Mini Computer WiFi6,378.38,2026-07-11,0.0,0,,3256812150027717,0.0,378.38
batch_20260711_145532,2026-07-11T20:09:43.812520+00:00,aliexpress,CPU,3256809471038152,13Th Gen Industrial Computer 6-COM Core I7 1370P I5 1335U HD VGA GPIO Dual 2.5G Lan Fanless Embedded PC for Medical Business CNC,596.71,2026-07-11,0.0,0,,3256809471038152,0.0,596.71
batch_20260711_145532,2026-07-11T20:09:43.812520+00:00,aliexpress,CPU,3256807087429894,New i7-4770 i7-4771 i7-4790 i7-4770S i7-4770K i7-4790K i7-4790S i5-4670K i5-4690K Quad Core CPU Processor LGA 1150,27.59,2026-07-11,5.0,0,,3256807087429894,0.0,27.59
batch_20260711_145532,2026-07-11T20:09:43.812520+00:00,aliexpress,CPU,3256811649255240,ASROCK Z690 TAICHI Motherboard Intel Z690 LGA1700 DDR5 192GB PCIe 5.0 M.2 NVMe SSD support i9-14900F i5-12600i5-14400 13500 cpu,282.56,2026-07-11,0.0,0,,3256811649255240,0.0,282.56
batch_20260711_145532,2026-07-11T20:09:43.812520+00:00,aliexpress,CPU,3256808679900342,16.1 Inch Gaming Laptop Computer RTX4050 6G Intel Core i9-13900H i5-12450H windows11 por Max 64GB 2*DDR5 2*M.2 NVME 4TB SSD WiFi,773.73,2026-07-11,5.0,0,,3256808679900342,0.0,773.73
batch_20260711_145532,2026-07-11T20:09:43.812520+00:00,aliexpress,CPU,3256806781957121,ERYING Min itx B760 Motherboard B760i ARGB DDR5 RAM LGA1700 Support Core 12/13/14th i9/i7/i5/i3 12490F 12600KF 13400F 13490F CPU,157.41,2026-07-11,4.7,0,,3256806781957121,0.0,157.41
batch_20260711_145532,2026-07-11T20:09:43.812520+00:00,aliexpress,CPU,3256806929669930,13Th Gen Mini Gaming PC Windows 11 Intel Core i9 13900H DDR5 PCIE4.0 Gamer Office Desktop Mini Computer Quad 4K Displays Wifi6,597.37,2026-07-11,5.0,0,,3256806929669930,0.0,597.37
batch_20260711_145532,2026-07-11T20:09:43.812520+00:00,aliexpress,CPU,3256812296652893,for MINISFORUM Mini PC MS-01 Intel Core i9 Intel 13th Gen Window 11 Mini Computer DDR5 5200Mhz 10 Gigabit Ethernet WIFI 6E Mini,812.95,2026-07-11,0.0,0,,3256812296652893,0.0,812.95
batch_20260711_145532,2026-07-11T20:09:43.812520+00:00,aliexpress,CPU,3256809841111938,MSI MEG Z690 UNIFY Motherboard uses Intel Z690 Chipset Support i9-14900KF i7-13600KF i7-12700K i5-12400F CPU 4xDDR5 M.2 NVME ATX,324.68,2026-07-11,5.0,0,,3256809841111938,0.0,324.68
batch_20260711_145532,2026-07-11T20:09:43.812520+00:00,aliexpress,CPU,3256810056120228,ERYING M-ATX Motherboard CPU Combo i5 13450HX Integrated CPU 10C16T DDR5 RAM SATA/NVME DIY Desktop Computer PC Gamer placa mãe,468.96,2026-07-11,5.0,0,,3256810056120228,0.0,468.96
batch_20260711_145532,2026-07-11T20:09:43.812520+00:00,aliexpress,CPU,3256808544559836,MSI Z790 Motherboard LGA 1700 Socket Supports Intel Core 14th/13th/12th Gen Processors i5-12400F CPU DDR5 HDMI M.2 NVME ATX,287.53,2026-07-11,0.0,0,,3256808544559836,0.0,287.53
batch_20260711_145532,2026-07-11T20:09:43.812520+00:00,aliexpress,CPU,2255800078172274,"Original A1466 Motherboard For MacBook Air 13"" A1369 A1466 Logic Board i5 i7 2010 2011 2012 2013 2014 2015 2017",33.0,2026-07-11,4.5,0,,2255800078172274,0.0,33.0
batch_20260711_145532,2026-07-11T20:09:43.812520+00:00,aliexpress,CPU,3256807804091947,6x i226-V LAN 13th Gen 2.5G Fanless Mini PC i7 1355U i5 1335U U300 Intel  Firewall Appliance Soft Router Proxmox pfSense NAS,368.42,2026-07-11,5.0,0,,3256807804091947,0.0,368.42
batch_20260711_145532,2026-07-11T20:09:43.812520+00:00,aliexpress,CPU,3256807884064033,JGINYUE B760 Motherboard LGA 1700 Support Intel Core I3/I5/I7/I9 12th 13th DDR4 M.2 NVMe Memory New Desktop ITX B760i GAMING,119.05,2026-07-11,0.0,0,,3256807884064033,0.0,119.05
batch_20260711_145532,2026-07-11T20:09:43.812520+00:00,aliexpress,CPU,3256809724801524,ASUS ROG STRIX Z790-E GAMING WIFI Motherboard Intel Z790 LGA 1700  DDR5 192GB Wi-Fi 6E support i9-14900T i7-14700T i5-13500 cpu,528.62,2026-07-11,5.0,0,,3256809724801524,0.0,528.62
batch_20260711_145532,2026-07-11T20:09:43.812520+00:00,aliexpress,CPU,3256806276508834,ERYING ITX DIY Gaming Motherboard CPU Combo 13th 14th Kit i9 14900HX 13980HX i7 14700HX 13850HX i5 14500HX DDR5 RAM PCIe4.0x16,533.17,2026-07-11,0.0,0,,3256806276508834,0.0,533.17
batch_20260711_145532,2026-07-11T20:09:43.812520+00:00,aliexpress,CPU,3256806952278873,JGINYUE H610 Motherboard LGA1700 Support Intel Core i3/i5/i7/i9 12th 13th Processor Dual channel DDR4 Memory H610i GAMiNG,95.83,2026-07-11,4.7,0,,3256806952278873,0.0,95.83
batch_20260711_145532,2026-07-11T20:09:43.812520+00:00,aliexpress,CPU,3256811664638486,New Mini Pc 13th 12th Gen Intel Core I7 I5 13620h 12650h Cpu Ddr4 32gb Ssd 1tb Gaming Mini Pc for Window 11 Pro,224.71,2026-07-11,0.0,0,,3256811664638486,0.0,224.71
batch_20260711_145532,2026-07-11T20:09:43.812520+00:00,aliexpress,CPU,3256809743861744,ERYING Mini ITX LGA 1700 Motherboard CPU Combo Core Interposer i5 13500H 12C16T PCIe4.0 DDR5 RAM NVME M.2 Kit PC Gamer Desktop,496.08,2026-07-11,0.0,0,,3256809743861744,0.0,496.08
batch_20260711_145532,2026-07-11T20:09:43.812520+00:00,aliexpress,CPU,3256810470589622,1U Rackmount Firewall LGA1700 Core I9 13900 I7 13700 I5 13400 Intel I226 8x2.5G With 4x10G SFP VPN Router PC PfSense OPNsense,930.56,2026-07-11,0.0,0,,3256810470589622,0.0,930.56
batch_20260711_145532,2026-07-11T20:09:43.812520+00:00,aliexpress,CPU,3256809428513534,ASUS PRIME Z690-A Motherboard Support i9-14900KF i7-13700K i5-12400F CPU DDR5 6000MHz HDMI M.2 ARGB PCIe 5.0 LGA 1700 Mainboard,231.11,2026-07-11,5.0,0,,3256809428513534,0.0,231.11
batch_20260711_145532,2026-07-11T20:09:43.812520+00:00,aliexpress,CPU,3256810531661940,13th Gen Intel i7 1355U i5 1335U Fanless Mini PC 2*2.5G LAN PCIE4.0 DDR4 Tunderbolt 4 eGPU Desktop PC Gamer Mini Computer WiFi6,384.74,2026-07-11,5.0,0,,3256810531661940,0.0,384.74
batch_20260711_145532,2026-07-11T20:09:43.812520+00:00,aliexpress,CPU,3256808916524211,Partaker S18 1U Rackmount Firewall Appliance 13th Gen i9-13900 I7 13700 I5 6xGbE 4x10G SFP+ pfSense OPNsense MikroTik VPN Router,886.38,2026-07-11,0.0,0,,3256808916524211,0.0,886.38
batch_20260711_145532,2026-07-11T20:09:43.812520+00:00,aliexpress,CPU,3256805537796714,Topton 2*10G SFP Firewall Mini PC Intel 13th Gen i5 1335U U300E 8505 4x i226-V LAN NVMe 2*SATA 2*DDR5 desktops Proxmox Server,356.93,2026-07-11,5.0,0,,3256805537796714,0.0,356.93
batch_20260711_145532,2026-07-11T20:09:43.812520+00:00,aliexpress,CPU,3256808908780062,Partaker Mini Gaming PC Core I7 11850H I5 13600H RTX 1660 GTX 1660 DDR4 NVME HD DP WiFi6 Gamer Desktop Computer,1039.38,2026-07-11,0.0,0,,3256808908780062,0.0,1039.38
batch_20260711_145532,2026-07-11T20:09:43.812520+00:00,aliexpress,CPU,3256807355014951,MINI PC Intel i9 12900HK i7 1270P 13620H i5 12450H WiFi6 bluetooth 2.5G LAN NVME DDR4 3200MHZ 4K ubuntu Linux Windows11 Computer,439.25,2026-07-11,0.0,0,,3256807355014951,0.0,439.25
batch_20260711_145532,2026-07-11T20:09:43.812520+00:00,aliexpress,CPU,3256812100235471,Aittact Metal Firewall Router Intel I7 13620H I5-1235U I3-1155G4 4x Intel I226V 2.5G LAN DDR4 PfSense Firewall Router,255.1,2026-07-11,0.0,0,,3256812100235471,0.0,255.1
batch_20260711_145532,2026-07-11T20:09:47.622836+00:00,aliexpress,CPU,3256810462641315,Intel Core i3 4170 i3-4170 Used 3.7 GHz Dual-Core Quad-Thread CPU processor 3M 54W LGA 1150,0.99,2026-07-11,4.8,0,,3256810462641315,0.0,0.99
batch_20260711_145532,2026-07-11T20:09:47.622836+00:00,aliexpress,CPU,3256810440444003,Intel Core i3 7100 CPU 3.9GHz Dual-Core 4-Thread 51W LGA 1151 Desktop Processor,8.3,2026-07-11,4.9,0,,3256810440444003,0.0,8.3
batch_20260711_145532,2026-07-11T20:09:47.622836+00:00,aliexpress,CPU,3256808061724104,Intel Xeon E5 2640 V3 2640V3 2.6GHz 8-Core LGA 2011-3 processor,1.33,2026-07-11,4.9,0,https://www.aliexpress.com/ssr/300000512/BundleDeals2?productIds=1005008248038856:12000044371469153&pha_manifest=ssr&_immersiveMode=true&disableNav=YES&sourceName=SEARCHProduct,3256808061724104,0.0,1.33
batch_20260711_145532,2026-07-11T20:09:47.622836+00:00,aliexpress,CPU,3256803998198694,Xeon E5 2680 V4 LGA 2011-3 CPU Processor 2.4Ghz 14-core and 28 threads 120W E5-2680V4,12.38,2026-07-11,4.7,0,,3256803998198694,0.0,12.38
batch_20260711_145532,2026-07-11T20:09:47.622836+00:00,aliexpress,CPU,3256804702840767,Xeon E3-1275 E3 1275 3.4 GHz Quad-Core  CPU Processor 8M 95W LGA 1155,24.55,2026-07-11,2.3,0,,3256804702840767,0.0,24.55
batch_20260711_145532,2026-07-11T20:09:47.622836+00:00,aliexpress,CPU,3256810299562804,Intel Xeon Gold 6138 Processor 2.0GHz 20-Cores 40-Thread 125W LGA 3647 CPU,10.9,2026-07-11,5.0,0,,3256810299562804,0.0,10.9
batch_20260711_145532,2026-07-11T20:09:47.622836+00:00,aliexpress,CPU,3256812330724469,New CPU Intel Core i5 12400F i5-12400F 2.5 GHz 10NM L3=18M 65W LGA 1700 but no fan,146.44,2026-07-11,0.0,0,,3256812330724469,0.0,146.44
batch_20260711_145532,2026-07-11T20:09:47.622836+00:00,aliexpress,CPU,3256807147287441,Intel Core i3 3240 3.4GHz 2-Core 3MB Cache CPU Processor LGA 1155,3.34,2026-07-11,4.9,0,https://www.aliexpress.com/ssr/300000512/BundleDeals2?productIds=1005007333602193:12000040359944134&pha_manifest=ssr&_immersiveMode=true&disableNav=YES&sourceName=SEARCHProduct,3256807147287441,0.0,3.34
batch_20260711_145532,2026-07-11T20:09:47.622836+00:00,aliexpress,CPU,3256807143938791,Intel Xeon E5 2640 V4 Processor 2.4GHz 10 cores 25M 90W 14nm LGA 2011-3 CPU,0.99,2026-07-11,4.8,0,,3256807143938791,0.0,0.99
batch_20260711_145532,2026-07-11T20:09:47.622836+00:00,aliexpress,CPU,3256808473832072,Intel Core i7 6700K 4.0GHz Quad-Core 91W CPU processor LGA 1151,75.95,2026-07-11,5.0,0,,3256808473832072,0.0,75.95
batch_20260711_145532,2026-07-11T20:09:47.622836+00:00,aliexpress,CPU,3256808061786814,Intel Xeon E5 2699 V3 Used E5 2699V3 CPU processor 2.3Ghz 18-Core LGA 2011-3,29.99,2026-07-11,4.9,0,https://www.aliexpress.com/ssr/300000512/BundleDeals2?productIds=1005008248101566:12000044371549094&pha_manifest=ssr&_immersiveMode=true&disableNav=YES&sourceName=SEARCHProduct,3256808061786814,0.0,29.99
batch_20260711_145532,2026-07-11T20:09:47.622836+00:00,aliexpress,CPU,3256805378525744,Xeon E3-1230 V2 E3 1230 V2 3.3GHz SR0P4 8M Quad Core LGA 1155 CPU E3 1230 V2 Processor,18.93,2026-07-11,5.0,0,,3256805378525744,0.0,18.93
batch_20260711_145532,2026-07-11T20:09:47.622836+00:00,aliexpress,CPU,3256807920957863,Intel Xeon Gold 6138 2.0GHz 27.5MB Smart Cache 20-Cores 40-Thread 125W LGA3647 CPU Processor,12.14,2026-07-11,4.8,0,,3256807920957863,0.0,12.14
batch_20260711_145532,2026-07-11T20:09:47.622836+00:00,aliexpress,CPU,3256812273352129,Ultra 5 225F Intel Core Ultra 5 225F CPU processor 2.7GHz 10 cores 10 threads LGA 1851 New but without Cooler,164.7,2026-07-11,0.0,0,,3256812273352129,0.0,164.7
batch_20260711_145532,2026-07-11T20:09:47.622836+00:00,aliexpress,CPU,3256810173772372,Intel Xeon E3 1225 V2 E3-1225V2 Used  3.2 GHz Quad-Core Quad-Thread  8M 77W CPU processor LGA 1155,15.67,2026-07-11,4.9,0,,3256810173772372,0.0,15.67
batch_20260711_145532,2026-07-11T20:09:47.622836+00:00,aliexpress,CPU,3256809857819423,Intel Xeon E5 2650 V4 Used 2650V4 2.2GHz 12-Cores LGA 2011-3 cpu processor,4.33,2026-07-11,4.9,0,https://www.aliexpress.com/ssr/300000512/BundleDeals2?productIds=1005010044134175:12000050930156939&pha_manifest=ssr&_immersiveMode=true&disableNav=YES&sourceName=SEARCHProduct,3256809857819423,0.0,4.33
batch_20260711_145532,2026-07-11T20:09:47.622836+00:00,aliexpress,CPU,3256805434942373,Intel Core i5 7500T 2.7GHz Quad-Core LGA 1151 cpu processor,27.2,2026-07-11,5.0,0,,3256805434942373,0.0,27.2
batch_20260711_145532,2026-07-11T20:09:47.622836+00:00,aliexpress,CPU,3256807267896628,Intel Xeon E5 2680 V3 2.5GHz 12-Core 24-Thread cpu processor LGA 2011-3,9.33,2026-07-11,4.8,0,https://www.aliexpress.com/ssr/300000512/BundleDeals2?productIds=1005007454211380:12000040874835449&pha_manifest=ssr&_immersiveMode=true&disableNav=YES&sourceName=SEARCHProduct,3256807267896628,0.0,9.33
batch_20260711_145532,2026-07-11T20:09:47.622836+00:00,aliexpress,CPU,3256807474322075,Intel Xeon Gold 6138 2.0GHz 27.5MB Smart Cache 20-Cores 40-Thread 125W LGA3647 CPU Processor,4.41,2026-07-11,5.0,0,,3256807474322075,0.0,4.41
batch_20260711_145532,2026-07-11T20:09:47.622836+00:00,aliexpress,CPU,3256807011761575,Intel Core i5 3570 Processor CPU 3.4Ghz 4-Core LGA 1155,17.74,2026-07-11,4.7,0,,3256807011761575,0.0,17.74
batch_20260711_145532,2026-07-11T20:09:47.622836+00:00,aliexpress,CPU,3256809753186026,Intel Xeon E5 2630 V4 Used 2630V4 2.2GHz 10-Cores LGA 2011-3 cpu processor,4.33,2026-07-11,4.9,0,https://www.aliexpress.com/ssr/300000512/BundleDeals2?productIds=1005009939500778:12000050631975311&pha_manifest=ssr&_immersiveMode=true&disableNav=YES&sourceName=SEARCHProduct,3256809753186026,0.0,4.33
batch_20260711_145532,2026-07-11T20:09:47.622836+00:00,aliexpress,CPU,2251832489330523,Intel Core i3 6100 3.7GHz 3M Cache Dual-Core 51W CPU Processor SR2HG LGA 1151,0.99,2026-07-11,4.9,0,,2251832489330523,0.0,0.99
batch_20260711_145532,2026-07-11T20:09:47.622836+00:00,aliexpress,CPU,3256809857855646,Intel Xeon E5-2697V3 Used E5 2697 v3 2.6 GHz Fourteen Cores Twenty-eight Threads 35M 145W CPU LGA 2011-3,26.19,2026-07-11,4.9,0,https://www.aliexpress.com/ssr/300000512/BundleDeals2?productIds=1005010044170398:12000050930613186&pha_manifest=ssr&_immersiveMode=true&disableNav=YES&sourceName=SEARCHProduct,3256809857855646,0.0,26.19
batch_20260711_145532,2026-07-11T20:09:47.622836+00:00,aliexpress,CPU,3256808243556239,Intel Core i3-2120 Used i3 2120 3.3 GHz Dual-Core CPU 3M 65W LGA 1155,2.33,2026-07-11,4.9,0,https://www.aliexpress.com/ssr/300000512/BundleDeals2?productIds=1005008429870991:12000045059804215&pha_manifest=ssr&_immersiveMode=true&disableNav=YES&sourceName=SEARCHProduct,3256808243556239,0.0,2.33
batch_20260711_145532,2026-07-11T20:09:47.622836+00:00,aliexpress,CPU,3256810573027203,Intel Xeon E5 2695 V4 Used 2695V4 CPU Processor 2.1GHz 18 Cores 45M 120W 14nm LGA 2011-3 Server CPU,32.91,2026-07-11,4.9,0,,3256810573027203,0.0,32.91
batch_20260711_145532,2026-07-11T20:09:47.622836+00:00,aliexpress,CPU,3256812189370611,Intel Core i7-7700K i7 7700K 4.2 GHz Used Quad-Core Eight-Thread CPU  8M 91W LGA 1151,82.49,2026-07-11,0.0,0,,3256812189370611,0.0,82.49
batch_20260711_145532,2026-07-11T20:09:47.622836+00:00,aliexpress,CPU,3256804651959310,Intel Xeon E5 2667 V3 Processor 3.2Ghz Eight-Core Sixteen-Thread LGA 2011-3 CPU,26.13,2026-07-11,4.6,0,,3256804651959310,0.0,26.13
batch_20260711_145532,2026-07-11T20:09:47.622836+00:00,aliexpress,CPU,3256807891049213,Intel Core i3-4170 Used i3 4170 3.7 GHz Dual-Core Quad-Thread CPU  3M 54W LGA 1150,2.33,2026-07-11,4.9,0,https://www.aliexpress.com/ssr/300000512/BundleDeals2?productIds=1005008077363965:12000043565545642&pha_manifest=ssr&_immersiveMode=true&disableNav=YES&sourceName=SEARCHProduct,3256807891049213,0.0,2.33
batch_20260711_145532,2026-07-11T20:09:47.622836+00:00,aliexpress,CPU,3256807143908862,Intel Xeon E5 2667 V4 2667V4 3.2GHz 8-Core 16-Thread Processor L3=25M 135W LGA 2011-3 CPU,33.99,2026-07-11,4.8,0,,3256807143908862,0.0,33.99
batch_20260711_145532,2026-07-11T20:09:47.622836+00:00,aliexpress,CPU,3256810298673859,Intel Core i7 7700K Processor  4.2GHz Quad-Core 8-Thread 8M 91W CPU LGA 1151,106.38,2026-07-11,4.9,0,,3256810298673859,0.0,106.38
batch_20260711_145532,2026-07-11T20:09:47.622836+00:00,aliexpress,CPU,2255799935036367,Intel E5 2676 V3 2.4GHz 12 Core 120W 22nm LGA 2011-3  2676V3 SR1Y5 Processor cpu,15.31,2026-07-11,5.0,0,,2255799935036367,0.0,15.31
batch_20260711_145532,2026-07-11T20:09:47.622836+00:00,aliexpress,CPU,3256807267692960,Intel Core i7 3770K 3.5GHz 4-Core CPU Processor 77W LGA 1155,59.62,2026-07-11,4.8,0,,3256807267692960,0.0,59.62
batch_20260711_145532,2026-07-11T20:09:47.622836+00:00,aliexpress,CPU,3256807143981764,Intel Xeon E5 2690 V4 2690V4 2.6GHz 14-Core 135W 14nm LGA 2011-3 cpu processor,28.39,2026-07-11,4.9,0,https://www.aliexpress.com/ssr/300000512/BundleDeals2?productIds=1005007330296516:12000040355821115&pha_manifest=ssr&_immersiveMode=true&disableNav=YES&sourceName=SEARCHProduct,3256807143981764,0.0,28.39
batch_20260711_145532,2026-07-11T20:09:47.622836+00:00,aliexpress,CPU,3256803270198177,INTEL Core i5 7400 3.0GHz Quad-Core Quad-Thread CPU Processor 6M 65W LGA 1151,29.31,2026-07-11,5.0,0,,3256803270198177,0.0,29.31
batch_20260711_145532,2026-07-11T20:09:47.622836+00:00,aliexpress,CPU,3256801289515659,Intel Xeon E5 2650 V3 2650V3 2.3Ghz 10-Core LGA 2011-3 cpu processor,0.99,2026-07-11,5.0,0,,3256801289515659,0.0,0.99
