batch_id,scraped_at,source,item_id,category,title,price_pen,original_price,discount_pct,seller,brand,condition,sold_quantity,available_qty,rating,reviews_count,url,fingerprint
20260710_155320,2026-07-10T16:00:13.105211+00:00,falabella,62ee931ee126,PSU,FUENTE DE PODER 2000 SERIES ATX PSU 600W P8 EN CAJA,0.0,0.0,0.0,,,new,0,0,0.0,0,,ff5f04f321986d747896f10484885ac1
20260710_155320,2026-07-10T16:00:13.107485+00:00,falabella,97c63fc8c821,PSU,PSU - Micro ATX 250W - 650W,0.0,0.0,0.0,,,new,0,0,0.0,0,,0f7294b5ad6d17d42dabdb4940c6f8e3
20260710_155320,2026-07-10T16:01:20.703413+00:00,falabella,fbff94679618,COOLER,COOLER / DISIPADOR PARA CPU AG400 DIGITAL,220.0,220.0,0.0,,,new,0,0,0.0,0,https://www.falabella.com.pe,8485546d47d9bb33d915b2a304ef4b6b
20260710_155320,2026-07-10T16:01:20.709383+00:00,falabella,fbff94679618,COOLER,COOLER / DISIPADOR PARA CPU AG400 DIGITAL,220.0,220.0,0.0,,,new,0,0,0.0,0,https://www.falabella.com.pe,8485546d47d9bb33d915b2a304ef4b6b
20260710_155320,2026-07-10T16:01:20.710381+00:00,falabella,fbff94679618,COOLER,COOLER / DISIPADOR PARA CPU AG400 DIGITAL,0.0,0.0,0.0,,,new,0,0,0.0,0,,4ee3bc1a90d04c0cd124decc6bfb16ed
20260710_155320,2026-07-10T16:01:20.712097+00:00,falabella,62c0c3be15bf,COOLER,COOLER / DISIPADOR PARA CPU AK500 DIGITAL,0.0,0.0,0.0,,,new,0,0,0.0,0,,b90d98f8380d1bca32179c29e8473fc6
20260710_155320,2026-07-10T16:01:20.713766+00:00,falabella,1d73224ccf83,COOLER,Cooler Disipador Para Cpu Intel Socket 115x1200,0.0,0.0,0.0,,,new,0,0,0.0,0,,23bdee83ad1b56cc098a82900b7996bf
20260710_155320,2026-07-10T16:01:20.715895+00:00,falabella,941869634e74,COOLER,COOLER / DISIPADOR PARA CPU AG400 BK ARGB DIGITAL,0.0,0.0,0.0,,,new,0,0,0.0,0,,8a6a6ad865113c5ea76bc0ff2d34a3ad
20260710_155320,2026-07-10T16:01:20.717570+00:00,falabella,a62b4a340a31,COOLER,COOLER / DISIPADOR PARA CPU AG620 DIGITAL BK ARGB,0.0,0.0,0.0,,,new,0,0,0.0,0,,30d20efb536813857b228c271261a6ef
20260710_155320,2026-07-10T16:01:20.719624+00:00,falabella,47e6e45a4a3f,COOLER,Disipador CPU Hyper 212 Black 120mm,0.0,0.0,0.0,,,new,0,0,0.0,0,,06b7050ce5376798ad4e0e583494e85d
20260710_155320,2026-07-10T16:01:26.270600+00:00,falabella,fbff94679618,COOLER,COOLER / DISIPADOR PARA CPU AG400 DIGITAL,220.0,220.0,0.0,,,new,0,0,0.0,0,https://www.falabella.com.pe,8485546d47d9bb33d915b2a304ef4b6b
20260710_155320,2026-07-10T16:01:26.276521+00:00,falabella,fbff94679618,COOLER,COOLER / DISIPADOR PARA CPU AG400 DIGITAL,220.0,220.0,0.0,,,new,0,0,0.0,0,https://www.falabella.com.pe,8485546d47d9bb33d915b2a304ef4b6b
20260710_155320,2026-07-10T16:01:26.277508+00:00,falabella,fbff94679618,COOLER,COOLER / DISIPADOR PARA CPU AG400 DIGITAL,0.0,0.0,0.0,,,new,0,0,0.0,0,,4ee3bc1a90d04c0cd124decc6bfb16ed
20260710_155320,2026-07-10T16:01:26.279335+00:00,falabella,62c0c3be15bf,COOLER,COOLER / DISIPADOR PARA CPU AK500 DIGITAL,0.0,0.0,0.0,,,new,0,0,0.0,0,,b90d98f8380d1bca32179c29e8473fc6
20260710_155320,2026-07-10T16:01:26.281035+00:00,falabella,1d73224ccf83,COOLER,Cooler Disipador Para Cpu Intel Socket 115x1200,0.0,0.0,0.0,,,new,0,0,0.0,0,,23bdee83ad1b56cc098a82900b7996bf
20260710_155320,2026-07-10T16:01:26.283152+00:00,falabella,941869634e74,COOLER,COOLER / DISIPADOR PARA CPU AG400 BK ARGB DIGITAL,0.0,0.0,0.0,,,new,0,0,0.0,0,,8a6a6ad865113c5ea76bc0ff2d34a3ad
20260710_155320,2026-07-10T16:01:26.284806+00:00,falabella,a62b4a340a31,COOLER,COOLER / DISIPADOR PARA CPU AG620 DIGITAL BK ARGB,0.0,0.0,0.0,,,new,0,0,0.0,0,,30d20efb536813857b228c271261a6ef
20260710_155320,2026-07-10T16:01:26.286875+00:00,falabella,47e6e45a4a3f,COOLER,Disipador CPU Hyper 212 Black 120mm,0.0,0.0,0.0,,,new,0,0,0.0,0,,06b7050ce5376798ad4e0e583494e85d
20260710_155320,2026-07-10T16:01:31.559177+00:00,falabella,fbff94679618,COOLER,COOLER / DISIPADOR PARA CPU AG400 DIGITAL,220.0,220.0,0.0,,,new,0,0,0.0,0,https://www.falabella.com.pe,8485546d47d9bb33d915b2a304ef4b6b
20260710_155320,2026-07-10T16:01:31.565741+00:00,falabella,fbff94679618,COOLER,COOLER / DISIPADOR PARA CPU AG400 DIGITAL,220.0,220.0,0.0,,,new,0,0,0.0,0,https://www.falabella.com.pe,8485546d47d9bb33d915b2a304ef4b6b
20260710_155320,2026-07-10T16:01:31.567121+00:00,falabella,fbff94679618,COOLER,COOLER / DISIPADOR PARA CPU AG400 DIGITAL,0.0,0.0,0.0,,,new,0,0,0.0,0,,4ee3bc1a90d04c0cd124decc6bfb16ed
20260710_155320,2026-07-10T16:01:31.569248+00:00,falabella,62c0c3be15bf,COOLER,COOLER / DISIPADOR PARA CPU AK500 DIGITAL,0.0,0.0,0.0,,,new,0,0,0.0,0,,b90d98f8380d1bca32179c29e8473fc6
20260710_155320,2026-07-10T16:01:31.571281+00:00,falabella,1d73224ccf83,COOLER,Cooler Disipador Para Cpu Intel Socket 115x1200,0.0,0.0,0.0,,,new,0,0,0.0,0,,23bdee83ad1b56cc098a82900b7996bf
20260710_155320,2026-07-10T16:01:31.573824+00:00,falabella,941869634e74,COOLER,COOLER / DISIPADOR PARA CPU AG400 BK ARGB DIGITAL,0.0,0.0,0.0,,,new,0,0,0.0,0,,8a6a6ad865113c5ea76bc0ff2d34a3ad
20260710_155320,2026-07-10T16:01:31.575757+00:00,falabella,a62b4a340a31,COOLER,COOLER / DISIPADOR PARA CPU AG620 DIGITAL BK ARGB,0.0,0.0,0.0,,,new,0,0,0.0,0,,30d20efb536813857b228c271261a6ef
20260710_155320,2026-07-10T16:01:31.578017+00:00,falabella,47e6e45a4a3f,COOLER,Disipador CPU Hyper 212 Black 120mm,0.0,0.0,0.0,,,new,0,0,0.0,0,,06b7050ce5376798ad4e0e583494e85d
20260710_155320,2026-07-10T16:02:32.116929+00:00,falabella,0a645a86b1c3,CASE,Gabinete Case PC Gamer con Pantalla LCD Vidrio Templado,30025.0,30025.0,0.0,,,new,0,0,0.0,0,https://www.falabella.com.pe,75d4a64ec5b85378cdd183a1cc536640
20260710_155320,2026-07-10T16:02:32.124765+00:00,falabella,0a645a86b1c3,CASE,Gabinete Case PC Gamer con Pantalla LCD Vidrio Templado,30025.0,30025.0,0.0,,,new,0,0,0.0,0,https://www.falabella.com.pe,75d4a64ec5b85378cdd183a1cc536640
20260710_155320,2026-07-10T16:02:32.126097+00:00,falabella,0a645a86b1c3,CASE,Gabinete Case PC Gamer con Pantalla LCD Vidrio Templado,0.0,0.0,0.0,,,new,0,0,0.0,0,,77480338514c9e99bb0f57dd07c9580b
20260710_155320,2026-07-10T16:02:32.128243+00:00,falabella,0a645a86b1c3,CASE,Gabinete Case PC Gamer con Pantalla LCD Vidrio Templado,0.0,0.0,0.0,,,new,0,0,0.0,0,,77480338514c9e99bb0f57dd07c9580b
20260710_155320,2026-07-10T16:02:32.130860+00:00,falabella,0a645a86b1c3,CASE,Gabinete Case PC Gamer con Pantalla LCD Vidrio Templado,0.0,0.0,0.0,,,new,0,0,0.0,0,,77480338514c9e99bb0f57dd07c9580b
20260710_155320,2026-07-10T16:02:32.133367+00:00,falabella,0a645a86b1c3,CASE,Gabinete Case PC Gamer con Pantalla LCD Vidrio Templado,0.0,0.0,0.0,,,new,0,0,0.0,0,,77480338514c9e99bb0f57dd07c9580b
20260710_155320,2026-07-10T16:02:32.135697+00:00,falabella,c51b6f08f232,CASE,"Gabinete Cgr-5Ad1B-Rgb Para Pc Gamer, Media Torre, Metálico Y Vidrio, Admite Hasta",0.0,0.0,0.0,,,new,0,0,0.0,0,,898ebd32334b60b3a34c2651361e5bd5
20260710_155320,2026-07-10T16:02:32.137502+00:00,falabella,bbcf8b318e46,CASE,Gabinete Mid Tower C500 Panorámico Stealth Para Pc - Diseño Elegante Y Amplia Ven,0.0,0.0,0.0,,,new,0,0,0.0,0,,bf44733d0012068ad298dfc449ef7f3f
20260710_155320,2026-07-10T16:02:32.139290+00:00,falabella,e0f09f729f82,CASE,Gabinete Atx Gm Te1329 Chasis Para Pc Formato Atx Flujo De Aire Optimizado Color Bla,0.0,0.0,0.0,,,new,0,0,0.0,0,,af832d031bb7f75782e1c360b1bcf877
20260710_155320,2026-07-10T16:02:37.426684+00:00,falabella,0a645a86b1c3,CASE,Gabinete Case PC Gamer con Pantalla LCD Vidrio Templado,30025.0,30025.0,0.0,,,new,0,0,0.0,0,https://www.falabella.com.pe,75d4a64ec5b85378cdd183a1cc536640
20260710_155320,2026-07-10T16:02:37.434453+00:00,falabella,0a645a86b1c3,CASE,Gabinete Case PC Gamer con Pantalla LCD Vidrio Templado,30025.0,30025.0,0.0,,,new,0,0,0.0,0,https://www.falabella.com.pe,75d4a64ec5b85378cdd183a1cc536640
20260710_155320,2026-07-10T16:02:37.435745+00:00,falabella,0a645a86b1c3,CASE,Gabinete Case PC Gamer con Pantalla LCD Vidrio Templado,0.0,0.0,0.0,,,new,0,0,0.0,0,,77480338514c9e99bb0f57dd07c9580b
20260710_155320,2026-07-10T16:02:37.437895+00:00,falabella,0a645a86b1c3,CASE,Gabinete Case PC Gamer con Pantalla LCD Vidrio Templado,0.0,0.0,0.0,,,new,0,0,0.0,0,,77480338514c9e99bb0f57dd07c9580b
20260710_155320,2026-07-10T16:02:37.440525+00:00,falabella,0a645a86b1c3,CASE,Gabinete Case PC Gamer con Pantalla LCD Vidrio Templado,0.0,0.0,0.0,,,new,0,0,0.0,0,,77480338514c9e99bb0f57dd07c9580b
20260710_155320,2026-07-10T16:02:37.443015+00:00,falabella,0a645a86b1c3,CASE,Gabinete Case PC Gamer con Pantalla LCD Vidrio Templado,0.0,0.0,0.0,,,new,0,0,0.0,0,,77480338514c9e99bb0f57dd07c9580b
20260710_155320,2026-07-10T16:02:37.445353+00:00,falabella,c51b6f08f232,CASE,"Gabinete Cgr-5Ad1B-Rgb Para Pc Gamer, Media Torre, Metálico Y Vidrio, Admite Hasta",0.0,0.0,0.0,,,new,0,0,0.0,0,,898ebd32334b60b3a34c2651361e5bd5
20260710_155320,2026-07-10T16:02:37.447157+00:00,falabella,bbcf8b318e46,CASE,Gabinete Mid Tower C500 Panorámico Stealth Para Pc - Diseño Elegante Y Amplia Ven,0.0,0.0,0.0,,,new,0,0,0.0,0,,bf44733d0012068ad298dfc449ef7f3f
20260710_155320,2026-07-10T16:02:37.448979+00:00,falabella,e0f09f729f82,CASE,Gabinete Atx Gm Te1329 Chasis Para Pc Formato Atx Flujo De Aire Optimizado Color Bla,0.0,0.0,0.0,,,new,0,0,0.0,0,,af832d031bb7f75782e1c360b1bcf877
20260710_155320,2026-07-10T16:02:43.023238+00:00,falabella,0a645a86b1c3,CASE,Gabinete Case PC Gamer con Pantalla LCD Vidrio Templado,30025.0,30025.0,0.0,,,new,0,0,0.0,0,https://www.falabella.com.pe,75d4a64ec5b85378cdd183a1cc536640
20260710_155320,2026-07-10T16:02:43.032044+00:00,falabella,0a645a86b1c3,CASE,Gabinete Case PC Gamer con Pantalla LCD Vidrio Templado,30025.0,30025.0,0.0,,,new,0,0,0.0,0,https://www.falabella.com.pe,75d4a64ec5b85378cdd183a1cc536640
20260710_155320,2026-07-10T16:02:43.033026+00:00,falabella,0a645a86b1c3,CASE,Gabinete Case PC Gamer con Pantalla LCD Vidrio Templado,0.0,0.0,0.0,,,new,0,0,0.0,0,,77480338514c9e99bb0f57dd07c9580b
20260710_155320,2026-07-10T16:02:43.034879+00:00,falabella,0a645a86b1c3,CASE,Gabinete Case PC Gamer con Pantalla LCD Vidrio Templado,0.0,0.0,0.0,,,new,0,0,0.0,0,,77480338514c9e99bb0f57dd07c9580b
20260710_155320,2026-07-10T16:02:43.037182+00:00,falabella,0a645a86b1c3,CASE,Gabinete Case PC Gamer con Pantalla LCD Vidrio Templado,0.0,0.0,0.0,,,new,0,0,0.0,0,,77480338514c9e99bb0f57dd07c9580b
20260710_155320,2026-07-10T16:02:43.039416+00:00,falabella,0a645a86b1c3,CASE,Gabinete Case PC Gamer con Pantalla LCD Vidrio Templado,0.0,0.0,0.0,,,new,0,0,0.0,0,,77480338514c9e99bb0f57dd07c9580b
20260710_155320,2026-07-10T16:02:43.041709+00:00,falabella,c51b6f08f232,CASE,"Gabinete Cgr-5Ad1B-Rgb Para Pc Gamer, Media Torre, Metálico Y Vidrio, Admite Hasta",0.0,0.0,0.0,,,new,0,0,0.0,0,,898ebd32334b60b3a34c2651361e5bd5
20260710_155320,2026-07-10T16:02:43.043480+00:00,falabella,bbcf8b318e46,CASE,Gabinete Mid Tower C500 Panorámico Stealth Para Pc - Diseño Elegante Y Amplia Ven,0.0,0.0,0.0,,,new,0,0,0.0,0,,bf44733d0012068ad298dfc449ef7f3f
20260710_155320,2026-07-10T16:02:43.045250+00:00,falabella,e0f09f729f82,CASE,Gabinete Atx Gm Te1329 Chasis Para Pc Formato Atx Flujo De Aire Optimizado Color Bla,0.0,0.0,0.0,,,new,0,0,0.0,0,,af832d031bb7f75782e1c360b1bcf877
