batch_id,scraped_at,source,item_id,category,title,price_pen,original_price,discount_pct,seller,brand,condition,sold_quantity,available_qty,rating,reviews_count,url,fingerprint
20260710_153603,2026-07-10T15:44:45.632726+00:00,falabella,0a645a86b1c3,CASE,Gabinete Case PC Gamer con Pantalla LCD Vidrio Templado,300.0,300.0,0.0,,,new,0,0,0.0,0,https://www.falabella.com.pe,f056ab319ff1864e07d409076fc91b77
20260710_153603,2026-07-10T15:44:45.633832+00:00,falabella,0a645a86b1c3,CASE,Gabinete Case PC Gamer con Pantalla LCD Vidrio Templado,300.0,300.0,0.0,,,new,0,0,0.0,0,https://www.falabella.com.pe,f056ab319ff1864e07d409076fc91b77
20260710_153603,2026-07-10T15:44:45.634917+00:00,falabella,0a645a86b1c3,CASE,Gabinete Case PC Gamer con Pantalla LCD Vidrio Templado,0.0,0.0,0.0,,,new,0,0,0.0,0,,77480338514c9e99bb0f57dd07c9580b
20260710_153603,2026-07-10T15:44:45.637069+00:00,falabella,0a645a86b1c3,CASE,Gabinete Case PC Gamer con Pantalla LCD Vidrio Templado,0.0,0.0,0.0,,,new,0,0,0.0,0,,77480338514c9e99bb0f57dd07c9580b
20260710_153603,2026-07-10T15:44:45.639336+00:00,falabella,0a645a86b1c3,CASE,Gabinete Case PC Gamer con Pantalla LCD Vidrio Templado,0.0,0.0,0.0,,,new,0,0,0.0,0,,77480338514c9e99bb0f57dd07c9580b
20260710_153603,2026-07-10T15:44:45.642035+00:00,falabella,0a645a86b1c3,CASE,Gabinete Case PC Gamer con Pantalla LCD Vidrio Templado,0.0,0.0,0.0,,,new,0,0,0.0,0,,77480338514c9e99bb0f57dd07c9580b
20260710_153603,2026-07-10T15:44:45.644506+00:00,falabella,c51b6f08f232,CASE,"Gabinete Cgr-5Ad1B-Rgb Para Pc Gamer, Media Torre, Metálico Y Vidrio, Admite Hasta",0.0,0.0,0.0,,,new,0,0,0.0,0,,898ebd32334b60b3a34c2651361e5bd5
20260710_153603,2026-07-10T15:44:45.646165+00:00,falabella,bbcf8b318e46,CASE,Gabinete Mid Tower C500 Panorámico Stealth Para Pc - Diseño Elegante Y Amplia Ven,0.0,0.0,0.0,,,new,0,0,0.0,0,,bf44733d0012068ad298dfc449ef7f3f
20260710_153603,2026-07-10T15:44:45.647842+00:00,falabella,e0f09f729f82,CASE,Gabinete Atx Gm Te1329 Chasis Para Pc Formato Atx Flujo De Aire Optimizado Color Bla,0.0,0.0,0.0,,,new,0,0,0.0,0,,af832d031bb7f75782e1c360b1bcf877
20260710_153603,2026-07-10T15:44:48.318717+00:00,falabella,0a645a86b1c3,CASE,Gabinete Case PC Gamer con Pantalla LCD Vidrio Templado,300.0,300.0,0.0,,,new,0,0,0.0,0,https://www.falabella.com.pe,f056ab319ff1864e07d409076fc91b77
20260710_153603,2026-07-10T15:44:48.320612+00:00,falabella,0a645a86b1c3,CASE,Gabinete Case PC Gamer con Pantalla LCD Vidrio Templado,300.0,300.0,0.0,,,new,0,0,0.0,0,https://www.falabella.com.pe,f056ab319ff1864e07d409076fc91b77
20260710_153603,2026-07-10T15:44:48.321190+00:00,falabella,0a645a86b1c3,CASE,Gabinete Case PC Gamer con Pantalla LCD Vidrio Templado,0.0,0.0,0.0,,,new,0,0,0.0,0,,77480338514c9e99bb0f57dd07c9580b
20260710_153603,2026-07-10T15:44:48.322873+00:00,falabella,0a645a86b1c3,CASE,Gabinete Case PC Gamer con Pantalla LCD Vidrio Templado,0.0,0.0,0.0,,,new,0,0,0.0,0,,77480338514c9e99bb0f57dd07c9580b
20260710_153603,2026-07-10T15:44:48.324556+00:00,falabella,0a645a86b1c3,CASE,Gabinete Case PC Gamer con Pantalla LCD Vidrio Templado,0.0,0.0,0.0,,,new,0,0,0.0,0,,77480338514c9e99bb0f57dd07c9580b
20260710_153603,2026-07-10T15:44:48.326804+00:00,falabella,0a645a86b1c3,CASE,Gabinete Case PC Gamer con Pantalla LCD Vidrio Templado,0.0,0.0,0.0,,,new,0,0,0.0,0,,77480338514c9e99bb0f57dd07c9580b
20260710_153603,2026-07-10T15:44:48.329183+00:00,falabella,c51b6f08f232,CASE,"Gabinete Cgr-5Ad1B-Rgb Para Pc Gamer, Media Torre, Metálico Y Vidrio, Admite Hasta",0.0,0.0,0.0,,,new,0,0,0.0,0,,898ebd32334b60b3a34c2651361e5bd5
20260710_153603,2026-07-10T15:44:48.330767+00:00,falabella,bbcf8b318e46,CASE,Gabinete Mid Tower C500 Panorámico Stealth Para Pc - Diseño Elegante Y Amplia Ven,0.0,0.0,0.0,,,new,0,0,0.0,0,,bf44733d0012068ad298dfc449ef7f3f
20260710_153603,2026-07-10T15:44:48.332348+00:00,falabella,e0f09f729f82,CASE,Gabinete Atx Gm Te1329 Chasis Para Pc Formato Atx Flujo De Aire Optimizado Color Bla,0.0,0.0,0.0,,,new,0,0,0.0,0,,af832d031bb7f75782e1c360b1bcf877
