sku_local,source_local,title_local,model_key_local,price_local,category_local,sku_import,source_import,title_import,model_key_import,price_import,category_import,match_score,price_ratio,gap_usd,gap_pct,category,price_import_real_opt,overhead_pct_opt,gap_pct_real_opt,conviene_local_opt,price_import_real_base,overhead_pct_base,gap_pct_real_base,conviene_local_base,price_import_real_cons,overhead_pct_cons,gap_pct_real_cons,conviene_local_cons,precio_venta_bruto,costo_operativo_usd,precio_venta_est,ganancia_unitaria_bruta,roi_unitario_pct,ganancia_esperada,roi_esperado_pct,demanda_cat,score_confianza,score_demanda,score_roi_ponderado,rank
883581384,falabella_pe,"Laptop Amd Ryzen Ia 7 350 32gb 1tb Ssd Yoga 7 2 En 1 14"" Oled Wuxga Tactil","1TB SSD | 14""",2114.24,laptops,v1|117066734500|0,ebay_usa,"Acer Aspire 14 AI Laptop 14"" WUXGA IPS Intel Core Ultra 7  16GB RAM 1TB SSD","1TB SSD | 14""",548.99,unknown,100.0,3.851144829596167,1565.2499999999998,285.1144829596167,laptops,697.14,27.0,203.2733740712052,0,772.9,40.8,173.54638374951475,0,853.59,55.5,147.68800009372177,0,1522.25,60.89,1461.36,688.46,89.07,542.32,70.17,1.3,1.0,1.3,0.898,14
133734193,falabella_pe,Procesador Ryzen 7 7700X 4 5 a 5 4GHz 32MB L3 8-Core AM5 105W,RYZEN 7 7700X | 105W,660.5,procesadores,v1|127716678238|0,ebay_usa,AMD Ryzen 5 7600X - 6-Core 4.7 GHz - Socket AM5 - 105W Desktop Processor - NEW,RYZEN 5 7600X | 105W,169.88,unknown,90.0,3.8880386154932896,490.62,288.80386154932893,procesadores,224.01,31.9,194.8529083523057,0,236.13,39.0,179.7187989666709,0,323.14,90.2,104.40056941263848,0,475.56,19.02,456.54,220.41,93.34,174.76,74.01,1.3,0.9,1.17,0.8935,15
152399836,falabella_pe,Memoria RAM TETT16G3200BU4C16 16GB DDR4 3200MHz,16GB DDR4 3200MHZ,375.57,memorias_ram,B07QQVPQVS,amazon_usa,Timetec 16GB DDR4 3200MHz (PC4-3200AA) PC4-25600 UDIMM Desktop RAM – 288-Pin 1.2V CL22 Non-ECC Unbuffered DIMM Memory Module Upgrade,16GB DDR4 3200MHZ,97.99,RAM,100.0,3.832738034493316,277.58,283.2738034493316,memorias_ram,134.29,37.0,179.67086156824783,0,143.82,46.8,161.1389236545682,0,162.55,65.9,131.04890802829897,0,270.41,10.82,259.59,115.77,80.5,89.81,62.45,1.5,1.0,1.5,0.8906,16
152675400,falabella_pe,"Módulo Ram 32Gb Ddr4 3200Mhz Para Workstation Y Desktop, Dimm No Ecc, Alto Rendim",32GB DDR4 3200MHZ,600.24,memorias_ram,B0GHSVS8T6,amazon_usa,ADATA 32GB DDR4 3200MHz Desktop RAM Memory Module | 1x32GB UDIMM PC4-25600 | CL22 Non-ECC Unbuffered | 288-Pin DIMM for Desktop PCs | AD4U320032G22-SGN,32GB DDR4 3200MHZ,165.0,RAM,100.0,3.637818181818182,435.24,263.7818181818182,memorias_ram,217.92,32.1,175.44052863436127,0,229.86,39.3,161.13286348211955,0,316.31,91.7,89.76320698049382,0,432.17,17.29,414.88,185.02,80.49,143.53,62.44,1.5,1.0,1.5,0.8906,17
141448574,falabella_pe,Disco duro N300 NAS 8TB SATA 60Gbs 7200rpm 35,8TB SATA,468.94,discos_ssd,B0BLC6C5SS,amazon_usa,Vansuny 1TB SATA III SSD Internal Solid State Drive 2.5” Internal Drive Advanced 3D NAND Flash Up to 500MB/s SSD Hard Drive for PC Laptop,1TB SATA,119.25,SSD,87.5,3.932410901467505,349.69,293.2410901467505,discos_ssd,160.82,34.9,191.5930854371347,0,171.12,43.5,174.041608228144,0,192.29,61.3,143.87123615372616,0,337.64,13.51,324.13,153.01,89.42,120.6,70.48,1.4,0.875,1.225,0.8804,18
152399836,falabella_pe,Memoria RAM TETT16G3200BU4C16 16GB DDR4 3200MHz,16GB DDR4 3200MHZ,375.57,memorias_ram,B08QR2YGKX,amazon_usa,Samsung 16GB DDR4 3200MHz SODIMM PC4-25600 CL22 2Rx8 1.2V 260-Pin SO-DIMM Laptop Notebook RAM Memory Module M471A2K43DB1-CWE,16GB DDR4 3200MHZ,99.0,RAM,100.0,3.793636363636364,276.57,279.3636363636364,memorias_ram,135.55,36.9,177.07119144227218,0,145.12,46.6,158.79961411245864,0,163.96,65.6,129.061966333252,0,270.41,10.82,259.59,114.47,78.88,88.51,60.99,1.5,1.0,1.5,0.8792,19
152177779,falabella_pe,TARJETA DE VIDEO GEFORCE RTX 3080 P-N 12G-P5-3967-KR,RTX 3080,1700.11,tarjetas_video,B09S1DXTZP,amazon_usa,"ASUS TUF Gaming NVIDIA GeForce RTX 3080 Graphics Card (PCIe 4.0, 10GB GDDR6X, HDMI 2.1, DisplayPort 1.4a, Dual Ball Fan Bearings, Military-Grade Certification, GPU Tweak II) (Renewed)",RTX 3080,449.99,GPU,100.0,3.778106180137336,1250.12,277.8106180137336,tarjetas_video,573.59,27.5,196.39812409560835,0,645.79,43.5,163.26050264017715,0,715.07,58.9,137.7543457283902,0,1224.08,48.96,1175.12,529.33,81.97,411.82,63.77,1.4,1.0,1.4,0.8743,20
128515409,falabella_pe,Disco duro WD Purple 2TB SATA 6.0 Gbs 64MB 5400 3.5,2TB SATA,526.87,discos_ssd,B07F8RHZXM,amazon_usa,"Addlink S20 1TB SATA III SSD 2.5 Inch Internal Solid State Drive 3D NAND with SLC Caching, Up to 500MB/s, HDD Replacement Upgrade for Laptop, Desktop PC, PS4 (ad1TBS20S3S)",1TB SATA,136.44,SSD,87.5,3.861550864849018,390.43,286.1550864849018,discos_ssd,182.28,33.6,189.04432740838277,0,193.19,41.6,172.72115533930327,0,216.35,58.6,143.52669285879364,0,379.35,15.17,364.18,170.99,88.51,134.57,69.66,1.4,0.875,1.225,0.8739,21
155289298,falabella_pe,MEMORIA VENGEANCE LPX 16GB DDR4 a 3200 MHz C16,16GB DDR4,440.15,memorias_ram,B08C56GZGK,amazon_usa,"Crucial 16GB DDR4 RAM, 3200MHz (PC4-25600) CL22 Desktop Memory, UDIMM 288-Pin, Downclockable to 2933/2666MHz, Compatible with Intel and AMD Ryzen - CT16G4DFRA32A",16GB DDR4,119.62,RAM,100.0,3.6795686340076905,320.53,267.95686340076907,memorias_ram,161.29,34.8,172.8935457870916,0,171.59,43.4,156.51261728538955,0,192.81,61.2,128.2817281261345,0,316.91,12.68,304.23,132.64,77.3,102.22,59.57,1.5,1.0,1.5,0.868,22
139191751,falabella_pe,Procesador Ryzen 5 7600X 4.70-5.30Ghz Cache L3 32MB Socket AM5,RYZEN 5 7600X,528.59,procesadores,v1|115712758959|0,ebay_usa,"AMD Ryzen 5 7600X Processor (4.7 GHz, 6 Cores, Socket AM5)",RYZEN 5 7600X,139.99,unknown,100.0,3.7759125651832273,388.6,277.5912565183227,procesadores,186.71,33.4,183.1074929034331,0,197.75,41.3,167.30214917825538,0,221.31,58.1,138.84596267678825,0,380.58,15.22,365.36,167.61,84.76,131.07,66.28,1.3,1.0,1.3,0.8674,23
137515481,falabella_pe,Memoria RAM Xtreem ARGB 32GB DDR5 7600Mhz CL36 Negro 2x16GB,32GB DDR5 7600MHZ,1176.38,memorias_ram,B09LYKKMJX,amazon_usa,ADATA Premier 32GB DDR5 5600MHz Desktop RAM | 288-Pin U-DIMM | CL46 | 1.1V | High-Speed ​​PC Memory Module (AD5U560032G-S),32GB DDR5 5600MHZ,298.0,RAM,94.11764705882352,3.94758389261745,878.3800000000001,294.758389261745,memorias_ram,383.9,28.8,206.42875748892945,0,450.63,51.2,161.05230455140585,0,502.4,68.6,134.15207006369428,0,846.99,33.88,813.11,362.48,80.44,281.17,62.39,1.5,0.9411764705882352,1.4118,0.8666,24
152030019,falabella_pe,TARJETA DE VIDEO PRIME RTX 5070 12GB ( PRIME-RTX5070-12G ) GDDR7 X3 FANES X3 192 BIT,RTX5070,1629.07,tarjetas_video,B0F4RLW8X4,amazon_usa,"ASUS ROG Strix GeForce RTX 5070 Ti OC Edition 16GB GDDR7 Gaming Graphics Card (Nvidia GeForce RTX5070 Ti DLSS 4, 3.2-Slot Design, PCIe 5.0, 3X DisplayPort 2.1b, 2X HDMI 2.1b)",RTX5070,438.6,GPU,100.0,3.714249886000912,1190.4699999999998,271.4249886000911,tarjetas_video,559.37,27.5,191.2329942614012,0,631.16,43.9,158.1072945053552,0,699.13,59.4,133.0138886902293,0,1172.93,46.92,1126.01,494.85,78.4,382.25,60.56,1.4,1.0,1.4,0.8491,25
154488988,falabella_pe,"Procesador Core I5-14600Kf 5.3Ghz, 24Mb De Caché, Socket Lga 1700 - Potencia Y Rendi",CORE I5-14600KF | I5-14600KF,397.12,CPU,,ebay_usa,(NO POST) Intel Core i5-13600K 5.10GHz 14 Core 20 Thread LGA 1700 CPU Processor,CORE I5-13600K | I5-13600K,99.97,unknown,88.88888888888889,3.972391717515255,297.15,297.2391717515254,cpu,136.76,36.8,190.37730330506,0,146.36,46.4,171.3309647444657,0,165.32,65.4,140.21292039680625,0,285.93,11.44,274.49,128.13,87.54,100.68,68.79,1.3,0.8888888888888888,1.1556,0.8486,26
155289298,falabella_pe,MEMORIA VENGEANCE LPX 16GB DDR4 a 3200 MHz C16,16GB DDR4,440.15,memorias_ram,B08C4WV6FT,amazon_usa,"Crucial 16GB DDR4 RAM Kit (2x8GB), 3200MHz (PC4-25600), Downclockable to 2933/2666MHz Laptop Memory SODIMM 260-Pin, Compatible with 13th Gen Intel Core and AMD Ryzen 7000 - CT2K8G4SFRA32A",16GB DDR4,122.0,RAM,100.0,3.607786885245901,318.15,260.77868852459017,memorias_ram,164.26,34.6,167.9593327651285,0,174.65,43.2,152.01832235900372,0,196.14,60.8,124.40603650453758,0,316.91,12.68,304.23,129.58,74.19,99.16,56.78,1.5,1.0,1.5,0.8461,27
152177507,falabella_pe,PROCESADOR CORE I5-10600K 4.10GHZ-4.80GHZ P-N BX8070110600K,CORE I5-10600K | I5-10600K | BX8070110600K,394.52,CPU,v1|307068580943|0,ebay_usa,"Intel Core i5-13600K Processor (5.1 GHz, 14 Cores, LGA 1700) Box - BX8071513600K",CORE I5-13600K | I5-13600K | BX8071513600K,100.0,unknown,90.47619047619048,3.9452,294.52,294.52,cpu,136.8,36.8,188.39181286549703,0,146.4,46.4,169.4808743169399,0,165.36,65.4,138.58248669569423,0,284.05,11.36,272.69,126.29,86.26,99.02,67.64,1.3,0.9047619047619048,1.1762,0.8451,28
155077913,falabella_pe,PROCESADOR RYZEN 5 9600x 3.90-5.40 Ghz,RYZEN 5 9600X,396.18,procesadores,v1|187516494752|695378535112,ebay_usa,AMD RYZEN 5 9600X 8600G 8500G 8400F 7600X 7600 7500F 7400F Socket AM5 Zen4 CPU,RYZEN 5 9600X,103.5,unknown,100.0,3.827826086956522,292.68,282.7826086956522,procesadores,141.17,36.4,180.64036268328968,0,150.89,45.8,162.5621313539665,0,170.26,64.5,132.69117819805004,0,285.25,11.41,273.84,122.95,81.48,95.57,63.34,1.3,1.0,1.3,0.8443,29
152521933,falabella_pe,Monitor gamer curvo 32 pulgadas QHD 180Hz 1ms UltraGear 32G600A-B,180HZ,529.21,monitores,v1|176454841516|0,ebay_usa,"Z-EDGE UG27 1080P FHD 180Hz 1ms Curved Gaming Monitor, FreeSync, HDMI 2.0, DP1.4",180HZ,139.99,unknown,100.0,3.7803414529609256,389.22,278.03414529609256,monitores,186.71,33.4,183.43955867387928,0,197.75,41.3,167.6156763590392,0,221.31,58.1,139.12611269260316,0,381.03,15.24,365.79,168.04,84.98,131.46,66.48,1.2,1.0,1.2,0.8423,30
153887977,falabella_pe,Monitor gamer curvo UltraGear 32 pulgadas QHD 180Hz 1ms FreeSync HDR 32G600A-B,180HZ,529.21,monitores,v1|176454841516|0,ebay_usa,"Z-EDGE UG27 1080P FHD 180Hz 1ms Curved Gaming Monitor, FreeSync, HDMI 2.0, DP1.4",180HZ,139.99,unknown,100.0,3.7803414529609256,389.22,278.03414529609256,monitores,186.71,33.4,183.43955867387928,0,197.75,41.3,167.6156763590392,0,221.31,58.1,139.12611269260316,0,381.03,15.24,365.79,168.04,84.98,131.46,66.48,1.2,1.0,1.2,0.8423,31
154797110,falabella_pe,COMPUTADORA PC GAMER INTEL CORE I5 12400F 16GB 500GB RTX 3050 6GB MONITOR 24 FHD,RTX 3050,1027.87,GPU,v1|206408613283|0,ebay_usa,"MSI Gaming RTX 3050 Ventus 2X 6G OC Graphics Card (NVIDIA RTX 3050, 96-Bit",RTX 3050,259.99,unknown,100.0,3.9534982114696713,767.8799999999999,295.34982114696714,gpu,336.47,29.4,205.4863732279252,0,401.83,54.6,155.79722768334867,0,449.22,72.8,128.81216330528468,0,740.07,29.6,710.47,308.64,76.81,237.59,59.13,1.4,1.0,1.4,0.8379,32
151157582,falabella_pe,Memoria Predator Vesta Ii Rgb 32 Gb Ddr5-6000 Alto Rendimiento,32 GB DDR5,1197.82,memorias_ram,v1|397780594503|0,ebay_usa,G.Skill Ripjaws 32 GB DDR5 5600 CL40 SODIMM XMP Laptop Memory (FREE SHIPPING),32 GB DDR5,319.99,unknown,100.0,3.7433044782649456,877.8299999999999,274.3304478264945,memorias_ram,411.35,28.6,191.192415218184,0,478.87,49.7,150.13469208762294,0,533.17,66.6,124.66005214096818,0,862.43,34.5,827.93,349.06,72.89,266.27,55.6,1.5,1.0,1.5,0.8368,33
152101629,falabella_pe,Ssd Ae-Mw3Ss3 2Tb Sata Iii 6Gbps Soporta S.M.A.R.T Trim Ncq,2TB SATA,511.92,discos_ssd,B07F8RHZXM,amazon_usa,"Addlink S20 1TB SATA III SSD 2.5 Inch Internal Solid State Drive 3D NAND with SLC Caching, Up to 500MB/s, HDD Replacement Upgrade for Laptop, Desktop PC, PS4 (ad1TBS20S3S)",1TB SATA,136.44,SSD,87.5,3.7519788918205808,375.48,275.1978891820581,discos_ssd,182.28,33.6,180.84265964450296,0,193.19,41.6,164.98265955794815,0,216.35,58.6,136.61659348278255,0,368.58,14.74,353.84,160.65,83.16,125.27,64.84,1.4,0.875,1.225,0.8361,34
151157863,falabella_pe,Unidad De Estado Sólido Fury Renegade 2Tb M.2 2280 Nvme 7300Mb/S - Compatible Con,2TB M.2,1221.37,discos_ssd,B0BWSHLJMJ,amazon_usa,msi SPATIUM M461 PCIe 4.0 NVMe M.2 2TB Internal SSD PCIe Gen4 NVMe (SPATIUM M461 PCIe 4.0 NVMe M.2 2TB),M.2 2TB,319.99,SSD,100.0,3.816900528141504,901.38,281.6900528141504,discos_ssd,411.35,28.6,196.917466877355,0,478.87,49.7,155.0525194729258,0,533.17,66.6,129.07702984038863,0,879.39,35.18,844.21,365.34,76.29,280.92,58.66,1.4,1.0,1.4,0.8342,35
128512749,falabella_pe,Disco duro Western Digital WD Purple 1TB SATA 6.0 Gbs 5400 64MB 3.5,1TB SATA,491.63,discos_ssd,B07F8RHZXM,amazon_usa,"Addlink S20 1TB SATA III SSD 2.5 Inch Internal Solid State Drive 3D NAND with SLC Caching, Up to 500MB/s, HDD Replacement Upgrade for Laptop, Desktop PC, PS4 (ad1TBS20S3S)",1TB SATA,136.44,SSD,100.0,3.60326883611844,355.19,260.32688361184404,discos_ssd,182.28,33.6,169.71143296028092,0,193.19,41.6,154.48004555101195,0,216.35,58.6,127.23827131962098,0,353.97,14.16,339.81,146.62,75.89,112.64,58.31,1.4,1.0,1.4,0.8314,36
134400653,falabella_pe,Disco duro HPE 861683-B21 4TB SATA 6 0 Gbs 7200 RPM 7 45 ms 3 5,4TB SATA,1321.88,discos_ssd,B08SVPWHZH,amazon_usa,Samsung 870 EVO 1TB SATA 2.5-inch Internal SSD MZ-77E1T0B/EC,1TB SATA,337.01,SSD,87.5,3.9223761906174897,984.87,292.23761906174894,discos_ssd,432.59,28.4,205.57340668993743,0,500.72,48.6,163.99584598178623,0,556.98,65.3,137.32988617185538,0,951.75,38.07,913.68,412.96,82.47,321.59,64.23,1.4,0.875,1.225,0.8313,37
151651643,falabella_pe,Tarjeta De Video Nvidia Geforce Rtx 4070 12Gb Gddr6 Velocidad Oc,RTX 4070,1718.87,tarjetas_video,B0CS352H3T,amazon_usa,Dell Gaming OEM Nvidia GeForce RTX 4070 12GB GDDR6X 192-bit 21Gbps PCIe 4.0 x16 Graphics Video Card 0HPPKD (Renewed),RTX 4070,476.51,GPU,100.0,3.60720656439529,1242.36,260.7206564395291,tarjetas_video,606.68,27.3,183.3239928792774,0,679.84,42.7,152.83449046834545,0,752.17,57.9,128.52147785739925,0,1237.59,49.5,1188.09,508.25,74.76,389.44,57.28,1.4,1.0,1.4,0.8234,38
154926209,falabella_pe,Procesador Core i5-12600 3.7GHz 4.9GHz Turbo 20MB LGA 1700,CORE I5-12600 | I5-12600,390.31,CPU,v1|127859314624|0,ebay_usa,(NO POST) Intel Core i5-13600K 5.10GHz 14 Core 20 Thread LGA 1700 CPU Processor,CORE I5-13600K | I5-13600K,99.97,unknown,88.0,3.904271281384416,290.34000000000003,290.4271281384416,cpu,136.76,36.8,185.3977771278152,0,146.36,46.4,166.67805411314563,0,165.32,65.4,136.09363658359547,0,281.02,11.24,269.78,123.42,84.33,96.44,65.89,1.3,0.88,1.144,0.8227,39
154926209,falabella_pe,Procesador Core i5-12600 3.7GHz 4.9GHz Turbo 20MB LGA 1700,CORE I5-12600 | I5-12600,390.31,CPU,,ebay_usa,(NO POST) Intel Core i5-13600K 5.10GHz 14 Core 20 Thread LGA 1700 CPU Processor,CORE I5-13600K | I5-13600K,99.97,unknown,88.0,3.904271281384416,290.34000000000003,290.4271281384416,cpu,136.76,36.8,185.3977771278152,0,146.36,46.4,166.67805411314563,0,165.32,65.4,136.09363658359547,0,281.02,11.24,269.78,123.42,84.33,96.44,65.89,1.3,0.88,1.144,0.8227,40
152106792,falabella_pe,TARJETA DE VIDEO TUF GAMING RTX 5070 ( TUF-RTX5070-012G-GAMING ) DLSS4 - 12GB GDDR7 - X3 FANES,RTX5070,1593.25,tarjetas_video,B0F4RLW8X4,amazon_usa,"ASUS ROG Strix GeForce RTX 5070 Ti OC Edition 16GB GDDR7 Gaming Graphics Card (Nvidia GeForce RTX5070 Ti DLSS 4, 3.2-Slot Design, PCIe 5.0, 3X DisplayPort 2.1b, 2X HDMI 2.1b)",RTX5070,438.6,GPU,100.0,3.632580939352485,1154.65,263.2580939352485,tarjetas_video,559.37,27.5,184.82936160323223,0,631.16,43.9,152.43202991317574,0,699.13,59.4,127.89037804127987,0,1147.14,45.89,1101.25,470.09,74.48,359.96,57.03,1.4,1.0,1.4,0.8214,41
155289298,falabella_pe,MEMORIA VENGEANCE LPX 16GB DDR4 a 3200 MHz C16,16GB DDR4,440.15,memorias_ram,B08C511GQH,amazon_usa,"Crucial 16GB DDR4 RAM, 3200MHz CL22 (or 2933MHz or 2666MHz) Laptop Memory, SODIMM 260-Pin, Compatible with 13th Gen Intel Core and AMD Ryzen 7000 - CT16G4SFRA32A",16GB DDR4,124.9,RAM,100.0,3.5240192153722973,315.25,252.40192153722973,memorias_ram,167.88,34.4,162.18131999046938,0,178.37,42.8,146.76234792846327,0,200.2,60.3,119.85514485514486,0,316.91,12.68,304.23,125.86,70.56,95.44,53.51,1.5,1.0,1.5,0.8204,42
155811419,falabella_pe,"Monitor Curvo UltraGear 32G600A-B, 32"" VA, QHD 2560 x 1440, 180Hz, 1ms, FreeSync, HDR10","32"" | 180HZ",587.08,monitores,v1|157990840431|0,ebay_usa,"LG UltraGear 27GS75Q-B.AUS 27"" QHD Gaming Monitor 180Hz IPS HDR10 Black read","27"" | 180HZ",155.99,unknown,90.9090909090909,3.763574588114623,431.09,276.3574588114623,monitores,206.68,32.5,184.05264176504744,0,218.29,39.9,168.9449814466994,0,243.7,56.2,140.902749281904,0,422.7,16.91,405.79,187.5,85.89,146.92,67.3,1.2,0.9090909090909091,1.0909,0.8196,43
154123779,falabella_pe,Ssd M.2 1Tb - Velocidad De Lectura 7400Mb/S Para Rendimiento Extremo En Tu Pc,M.2 1TB,453.05,discos_ssd,B01N10L1XS,amazon_usa,"KingSpec 1TB M.2 SATA 2280 SSD NOT for NVMe Slots, Upgrade for Laptop/Desktop, SATA III 6Gb/s, B+M Key, Up to 550MB/s",1TB M.2,125.97,SSD,100.0,3.5964912280701755,327.08000000000004,259.6491228070176,discos_ssd,169.21,34.3,167.74422315465992,0,179.75,42.7,152.04450625869265,0,201.7,60.1,124.61576598909272,0,326.2,13.05,313.15,133.4,74.21,102.08,56.79,1.4,1.0,1.4,0.8195,44
6019,coolbox_pe,"Tarjeta de vídeo Zotac Gaming GeForce RTX 3070 Twin Edge OC, 8GB GDDR6",RTX 3070,1468.4,GPU,B09FMSGHND,amazon_usa,MSI Gaming GeForce RTX 3060 12GB 15 Gbps GDRR6 192-Bit HDMI/DP PCIe 4 Torx Triple Fan Ampere OC Graphics Card (RTX 3060 Ventus 3X 12G OC) (Renewed),RTX 3060,384.97,GPU,87.5,3.814323194015118,1083.43,281.4323194015118,gpu,492.44,27.9,198.18861181057596,0,562.3,46.1,161.14173928507918,0,624.09,62.1,135.28657725648546,0,1057.25,42.29,1014.96,452.66,80.5,351.16,62.45,1.4,0.875,1.225,0.8173,45
155990451,falabella_pe,PROCESADOR CORE I5-14600K 3.50-5.30GHZ P-N BX8071514600K,CORE I5-14600K | I5-14600K | BX8071514600K,383.42,CPU,v1|307068580943|0,ebay_usa,"Intel Core i5-13600K Processor (5.1 GHz, 14 Cores, LGA 1700) Box - BX8071513600K",CORE I5-13600K | I5-13600K | BX8071513600K,100.0,unknown,92.85714285714286,3.8342,283.42,283.42,cpu,136.8,36.8,180.27777777777777,0,146.4,46.4,161.89890710382514,0,165.36,65.4,131.86985970004835,0,276.06,11.04,265.02,118.62,81.02,92.12,62.92,1.3,0.9285714285714286,1.2071,0.8162,46
141448574,falabella_pe,Disco duro N300 NAS 8TB SATA 60Gbs 7200rpm 35,8TB SATA,468.94,discos_ssd,B0CG1S9XDD,amazon_usa,"ORICO 1TB SATA SSD 2.5 Inch Internal Solid State Drive, Read Speed up to 500MB/s, SATA III 6Gbps for Desktop Laptop NAS DIY External Drive - Y20",1TB SATA,125.99,SSD,87.5,3.722041431859672,342.95,272.20414318596715,discos_ssd,169.24,34.3,177.08579532025524,0,179.77,42.7,160.8555376314179,0,201.73,60.1,132.45922768056317,0,337.64,13.51,324.13,144.36,80.3,111.95,62.27,1.4,0.875,1.225,0.8159,47
151971397,falabella_pe,"Procesador Ryzen 5 7600, 3.8Ghz, 6 Núcleos, 32Mb Caché, Gráficos Radeon Y Ventilador I",RYZEN 5 7600,511.92,procesadores,v1|115712758959|0,ebay_usa,"AMD Ryzen 5 7600X Processor (4.7 GHz, 6 Cores, Socket AM5)",RYZEN 5 7600X,139.99,unknown,96.0,3.656832630902207,371.93,265.6832630902207,procesadores,186.71,33.4,174.17920839805046,0,197.75,41.3,158.87231352718078,0,221.31,58.1,131.3135420902806,0,368.58,14.74,353.84,156.09,78.93,120.71,61.04,1.3,0.96,1.248,0.8124,48
152469892,falabella_pe,DDR4 DIMM 16GB 3200MHZ PC4-25600 NON-ECC P-N KCP432NS8-16,KCP432NS8,371.94,RAM,v1|168545584125|0,ebay_usa,Kingston 32GB (2x16GB) PC4-3200 KCP432SS8/16 DDR4 Laptop Memory RAM,KCP432SS8,99.99,unknown,88.88888888888889,3.71977197719772,271.95,271.977197719772,ram,136.79,36.8,171.90584107025367,0,146.39,46.4,154.07473188059296,0,165.35,65.4,124.94103416994255,0,267.8,10.71,257.09,110.7,75.62,84.99,58.06,1.5,0.8888888888888888,1.3333,0.8117,49
151157582,falabella_pe,Memoria Predator Vesta Ii Rgb 32 Gb Ddr5-6000 Alto Rendimiento,32 GB DDR5,1197.82,memorias_ram,v1|336695616109|0,ebay_usa,Crucial CT32G56C46S5.C16D 32 GB DDR5-5600 SODIMM Laptop Memory RAM,32 GB DDR5,328.0,unknown,100.0,3.651890243902439,869.8199999999999,265.1890243902439,memorias_ram,421.34,28.5,184.28822328760623,0,489.15,49.1,144.87784933047124,0,544.38,66.0,120.03379991917409,0,862.43,34.5,827.93,338.78,69.26,255.99,52.33,1.5,1.0,1.5,0.8111,50
123292097,falabella_pe,Disco Solido SSD WD SN350 Green 2TB NVMe M2 2280 PCIe Gen3 WDS200T3G0C,2TB NVME | SN350 | WDS200T3G0C,392.07,SSD,B0B7CMZ3QH,amazon_usa,"WD_BLACK SN850X 2TB NVMe SSD - M.2 2280, Up to 7,300 MB/s Read speeds, Up to 6,300 MB/s write speeds, Gaming Expansion, High Performance Internal Solid State Drive - WDS200T2X0E",2TB NVME | SN850X | WDS200T2X0E,102.82,SSD,85.24590163934427,3.81316864423264,289.25,281.31686442326395,ssd,140.32,36.5,179.41134549600912,0,150.02,45.9,161.3451539794694,0,169.31,64.7,131.5693107317937,0,282.29,11.29,271.0,120.98,80.64,93.88,62.58,1.4,0.8524590163934427,1.1934,0.8099,51
144603660,falabella_pe,Procesador Core i7 14700F 210-540Ghz 33MB Smart Cache LGA1700,LGA1700,504.85,CPU,3256809336260032,aliexpress,6* I225-V Gigabit Nic Qotom motherboard with 12th/13th Gen Alder Lake-S LGA1700 Core I3 I5 I7 Processor,LGA1700,140.0,CPU,100.0,3.6060714285714286,364.85,260.60714285714283,cpu,186.72,33.4,170.37810625535562,0,197.76,41.3,155.28418284789646,0,221.33,58.1,128.0983147336556,0,363.49,14.54,348.95,151.19,76.45,116.3,58.81,1.3,1.0,1.3,0.8087,52
152657782,falabella_pe,MONITOR LED 24 IPS FHD 24G411A-B 144HZ 1MS DP/HDMI,144HZ,381.5,monitores,v1|126545529375|0,ebay_usa,VIOTEK GNV27DB2 27” Curved 144hz Gaming Monitor,144HZ,99.99,unknown,100.0,3.815381538153816,281.51,281.5381538153816,monitores,136.79,36.8,178.89465604210835,0,146.39,46.4,160.60523259785506,0,165.35,65.4,130.72270940429394,0,274.68,10.99,263.69,117.3,80.13,90.93,62.11,1.2,1.0,1.2,0.808,53
152657782,falabella_pe,MONITOR LED 24 IPS FHD 24G411A-B 144HZ 1MS DP/HDMI,144HZ,381.5,monitores,v1|117164085449|0,ebay_usa,MSI Optix G271 - 27” Gaming Monitor - IPS / 1080p / 144HZ / 1ms - PRE-OWNED,144HZ,99.99,unknown,100.0,3.815381538153816,281.51,281.5381538153816,monitores,136.79,36.8,178.89465604210835,0,146.39,46.4,160.60523259785506,0,165.35,65.4,130.72270940429394,0,274.68,10.99,263.69,117.3,80.13,90.93,62.11,1.2,1.0,1.2,0.808,54
152119411,falabella_pe,MONITOR PROART PA34VCNV CURVO IPS 3440×1440 DisplayPort HDMI WQHD 60Hz 5ms,60HZ,1179.49,monitores,v1|317683484620|0,ebay_usa,LCD asus 60hz dual monitor with lifting Versa Desk,60HZ,300.0,unknown,100.0,3.9316333333333335,879.49,293.16333333333336,monitores,386.4,28.8,205.25103519668735,0,453.2,51.1,160.25816416593116,0,505.2,68.4,133.46991290577986,0,849.23,33.97,815.26,362.06,79.89,280.53,61.9,1.2,1.0,1.2,0.8063,55
151157582,falabella_pe,Memoria Predator Vesta Ii Rgb 32 Gb Ddr5-6000 Alto Rendimiento,32 GB DDR5,1197.82,memorias_ram,v1|178291302324|0,ebay_usa,Crucial CT32G56C46S5.C16D 32 GB DDR5-5600 SODIMM Laptop Memory RAM,32 GB DDR5,329.95,unknown,100.0,3.630307622367025,867.8699999999999,263.0307622367025,memorias_ram,423.78,28.4,182.6513757138138,0,491.66,49.0,143.62771020624007,0,547.11,65.8,118.9358629891612,0,862.43,34.5,827.93,336.27,68.39,253.48,51.56,1.5,1.0,1.5,0.8051,56
