sku_local,source_local,title_local,model_key_local,price_local,category_local,sku_import,source_import,title_import,model_key_import,price_import,category_import,match_score,price_ratio,gap_usd,gap_pct,category,price_import_real_opt,overhead_pct_opt,gap_pct_real_opt,conviene_local_opt,price_import_real_base,overhead_pct_base,gap_pct_real_base,conviene_local_base,price_import_real_cons,overhead_pct_cons,gap_pct_real_cons,conviene_local_cons,precio_venta_bruto,costo_operativo_usd,precio_venta_est,ganancia_unitaria_bruta,roi_unitario_pct,ganancia_esperada,roi_esperado_pct,demanda_cat,score_confianza,score_demanda,score_roi_ponderado,rank
152445906,falabella_pe,PLACA MADRE PRO Z890-P WIFI LGA1851 USB-C HDMI PN PRO-Z890-P-WIFI,Z890 | LGA1851,370.04,MOTHERBOARD,B0DJDFY3FL,amazon_usa,"ASUS ROG Strix Z890-E Gaming WiFi - Intel Z890, LGA1851, DDR5 8800, DP, HDMI, 2xUSB4, 7xM.2, USB3.2, WiFi 7+BT, Aura RGB, 5Gb LAN, ATX, 18+1+2+2 Power, TB4, NitroPath DRAM, NPU Boost Motherboard",Z890 | LGA1851,111.63,MOTHERBOARD,100.0,3.3148795126758044,258.41,231.48795126758043,motherboard,151.31,35.5,144.55753089683432,0,161.33,44.5,129.36837537965658,0,181.63,62.7,103.73286351373676,0,240.53,12.03,228.5,67.17,41.64,32.89,20.39,1.1,1.0,1.1,0.544,130
155002625,falabella_pe,Fuente de alimentación TUF Gaming 1000G 1000W Gold 80 PLUS Gold Formato ATX Blanco,1000W GOLD,240.59,PSU,B0CCG8S1VL,amazon_usa,"ASUS ROG Strix 1000W Gold Aura Edition (Fully Modular Power Supply, 80+ Gold Certified, ATX 3.0, Cybenetics Lambda A+ Certification, PCIe Gen 5.0 Ready, Axial-tech Fan, Aura Sync, 10-Year Warranty)",1000W GOLD,66.65,PSU,100.0,3.609752438109527,173.94,260.9752438109527,psu,95.18,42.8,152.77369195209076,0,103.58,55.4,132.2745703803823,0,118.7,78.1,102.68744734625106,0,156.38,7.82,148.56,44.98,43.43,22.7,21.92,1.0,1.0,1.0,0.5361,131
142762309,falabella_pe,"Procesador Core Ultra 5 245kf 4.25/5.20GHz, 24MB Smart Caché",CORE ULTRA 5 245KF,528.6,CPU,3256812273352129,aliexpress,Ultra 5 225F Intel Core Ultra 5 225F CPU processor 2.7GHz 10 cores 10 threads LGA 1851 New but without Cooler,CORE ULTRA 5 225F,169.6,CPU,91.42857142857144,3.116745283018868,359.0,211.6745283018868,cpu,223.66,31.9,136.34087454171512,0,235.77,39.0,124.2015523603512,0,322.74,90.3,63.78509016545827,0,343.59,17.18,326.41,90.64,38.44,41.68,17.68,1.3,0.9142857142857145,1.1886,0.5343,132
151829880,falabella_pe,MONITOR 32 UltraGear Curvo 32G600A-B 2560×1440 180Hz 1ms HDMI DP FreeSync PIVOT,180HZ,440.96,monitores,v1|176454841516|0,ebay_usa,"Z-EDGE UG27 1080P FHD 180Hz 1ms Curved Gaming Monitor, FreeSync, HDMI 2.0, DP1.4",180HZ,139.99,unknown,100.0,3.149939281377241,300.97,214.99392813772408,monitores,186.71,33.4,136.17374538053664,0,197.75,41.3,122.98862199747154,0,221.31,58.1,99.24992092539875,0,286.62,14.33,272.29,74.54,37.69,33.7,17.04,1.2,1.0,1.2,0.5295,133
136893548,falabella_pe,MONITOR ULTRAGEAR 27 QHD VA Curv 1000R 1ms 180Hz 2x HDMI 1x DP,180HZ,440.44,monitores,v1|176454841516|0,ebay_usa,"Z-EDGE UG27 1080P FHD 180Hz 1ms Curved Gaming Monitor, FreeSync, HDMI 2.0, DP1.4",180HZ,139.99,unknown,100.0,3.146224730337881,300.45,214.62247303378808,monitores,186.71,33.4,135.89523860532375,0,197.75,41.3,122.72566371681415,0,221.31,58.1,99.0149563960056,0,286.29,14.31,271.98,74.23,37.54,33.43,16.91,1.2,1.0,1.2,0.5279,134
155102693,falabella_pe,Monitor G34WQi EU 34 2K WQHD 180Hz 1ms,180HZ,440.23,monitores,v1|176454841516|0,ebay_usa,"Z-EDGE UG27 1080P FHD 180Hz 1ms Curved Gaming Monitor, FreeSync, HDMI 2.0, DP1.4",180HZ,139.99,unknown,100.0,3.1447246231873707,300.24,214.47246231873703,monitores,186.71,33.4,135.78276471533394,0,197.75,41.3,122.61946902654869,0,221.31,58.1,98.9200668745199,0,286.15,14.31,271.84,74.09,37.47,33.31,16.84,1.2,1.0,1.2,0.527,135
152435882,falabella_pe,PLACA MADRE ROG STRIX SOCKET AM5 PN ROG STRIX B650-A GAM WIFI,B650,350.14,MOTHERBOARD,B0C953W5VM,amazon_usa,"MSI PRO B650-P WiFi ProSeries Motherboard (AMD AM5, ATX, DDR5, PCIe 4.0, M.2, SATA 6Gb/s, USB 3.2 Gen 2, HDMI/DP, Wi-Fi 6E, AMD Ryzen 7000 Series Desktop Processors) (Renewed)",B650,106.44,MOTHERBOARD,100.0,3.289552799699361,243.7,228.9552799699361,motherboard,144.84,36.1,141.74261253797292,0,154.67,45.3,126.3787418374604,0,174.37,63.8,100.80289040545964,0,227.59,11.38,216.21,61.54,39.79,29.11,18.82,1.1,1.0,1.1,0.5247,136
144520069,falabella_pe,"Monitor Thinkvision T24I-30 De 23.8"" Fhd Ips, 180Hz, 1Ms, Con Pivote Y Diseño Ergon",180HZ,438.46,monitores,v1|176454841516|0,ebay_usa,"Z-EDGE UG27 1080P FHD 180Hz 1ms Curved Gaming Monitor, FreeSync, HDMI 2.0, DP1.4",180HZ,139.99,unknown,100.0,3.13208086291878,298.47,213.208086291878,monitores,186.71,33.4,134.8347704997054,0,197.75,41.3,121.724399494311,0,221.31,58.1,98.12028376485472,0,285.0,14.25,270.75,73.0,36.92,32.39,16.38,1.2,1.0,1.2,0.5214,137
139042173,falabella_pe,Monitor Gamer 32GS75Q-B UltraGear IPS QHD 180Hz 1ms G-Sync FreeSync,180HZ,647.82,monitores,v1|117317476039|0,ebay_usa,ASUS ROG Strix XG27ACS 27in LCD Gaming Monitor 2560x1440 180Hz 1ms HDMI DP,180HZ,175.0,unknown,100.0,3.701828571428572,472.8200000000001,270.1828571428572,monitores,230.4,31.7,181.17187500000003,0,292.7,67.3,121.32558934062185,0,330.3,88.7,96.13079019073572,0,421.08,21.05,400.03,107.33,36.67,47.33,16.17,1.2,1.0,1.2,0.5188,138
139042173,falabella_pe,Monitor Gamer 32GS75Q-B UltraGear IPS QHD 180Hz 1ms G-Sync FreeSync,180HZ,647.82,monitores,v1|206261773051|0,ebay_usa,ASUS ROG Strix XG27ACS 27in LCD Gaming Monitor 2560x1440 180Hz 1ms HDMI DP,180HZ,175.0,unknown,100.0,3.701828571428572,472.8200000000001,270.1828571428572,monitores,230.4,31.7,181.17187500000003,0,292.7,67.3,121.32558934062185,0,330.3,88.7,96.13079019073572,0,421.08,21.05,400.03,107.33,36.67,47.33,16.17,1.2,1.0,1.2,0.5188,139
150559461,falabella_pe,"Monitor Gaming Ultragear 24"" Full Hd Ips 180Hz, 1Ms, Freesync/G-Sync, Hdmi Y Displaypor","24"" | 180HZ",417.43,monitores,v1|158064847957|0,ebay_usa,"27"" LG UltraGear QHD 180Hz 2560x1440 IPS LED HDR Gaming Monitor (Read)","27"" | 180HZ",129.99,unknown,90.9090909090909,3.211247019001461,287.44,221.1247019001461,monitores,174.23,34.0,139.58560523446022,0,184.91,42.2,125.7476610242821,0,207.32,59.5,101.34574570711943,0,271.33,13.57,257.76,72.85,39.4,34.19,18.49,1.2,0.9090909090909091,1.0909,0.5182,140
149178445,falabella_pe,"Placa Madre Tuf Gaming B760-Plus Wifi Atx Lga1700, Ddr5, Compatibilidad Intel 12ª/13ª",B760 | LGA1700,347.1,MOTHERBOARD,3256809221568151,aliexpress,SOYO New Intel B760M Motherboard USB3.2 NVME Dual Channel DDR4 M-ATX LGA1700 Supports Intel 12400F/13400F/12600K for Desktop PC,B760M | LGA1700,105.21,CPU,96.55172413793105,3.299116053607072,241.89000000000004,229.91160536070723,motherboard,143.3,36.2,142.21912072575017,0,153.09,45.5,126.72937487752304,0,172.65,64.1,101.0425716768028,0,225.62,11.28,214.34,61.25,40.01,29.1,19.01,1.1,0.9655172413793105,1.0621,0.5169,141
152391392,falabella_pe,PLACA MADRE PRIME LGA1700 2HDMI USB MATX PN PRIME B760M-A-CSM,B760M | LGA1700,151.74,MOTHERBOARD,B0CBNP35BD,amazon_usa,ASRock B760 Pro RS WiFi 6E LGA1700 HDMI DisplayPort eDP Intel B760 ATX Motherboard DDR5 192GB 7200+ (OC) MHz SATA3 6.0 Gb/s USB3.2 Gen2 2.5G LAN PCIe5.0 M.2 64Bit,B760 | LGA1700,38.19,MOTHERBOARD,96.55172413793105,3.973291437549097,113.55,297.3291437549097,motherboard,59.66,56.2,154.3412671806906,0,67.04,75.5,126.34248210023868,0,78.88,106.5,92.36815415821503,0,98.63,4.93,93.7,26.66,39.77,12.6,18.79,1.1,0.9655172413793105,1.0621,0.5142,142
143925976,falabella_pe,Monitor Rog Strix XG27WCS 27 Curvo VA FAST WQHD 180Hz 1ms,180HZ,642.88,monitores,v1|117317476039|0,ebay_usa,ASUS ROG Strix XG27ACS 27in LCD Gaming Monitor 2560x1440 180Hz 1ms HDMI DP,180HZ,175.0,unknown,100.0,3.6736,467.88,267.36,monitores,230.4,31.7,179.02777777777777,0,292.7,67.3,119.63785445848994,0,330.3,88.7,94.63518013926732,0,417.87,20.89,396.98,104.28,35.63,44.73,15.28,1.2,1.0,1.2,0.5078,143
143925976,falabella_pe,Monitor Rog Strix XG27WCS 27 Curvo VA FAST WQHD 180Hz 1ms,180HZ,642.88,monitores,v1|206261773051|0,ebay_usa,ASUS ROG Strix XG27ACS 27in LCD Gaming Monitor 2560x1440 180Hz 1ms HDMI DP,180HZ,175.0,unknown,100.0,3.6736,467.88,267.36,monitores,230.4,31.7,179.02777777777777,0,292.7,67.3,119.63785445848994,0,330.3,88.7,94.63518013926732,0,417.87,20.89,396.98,104.28,35.63,44.73,15.28,1.2,1.0,1.2,0.5078,144
144358078,falabella_pe,"Placa Base B650M Project Zero - Chipset Amd B650, Socket Am5, Formato Matx Para Gaming",B650M | B650,341.18,MOTHERBOARD,B0DKHV68LY,amazon_usa,"ASUS Prime B650M-A AX II AMD B650 AM5 Ryzen™ Desktop 9000 8000 & 7000 Micro-ATX mATX Motherboard, DDR5, PCIe 5.0 M.2, 2.5Gb LAN, Wi-Fi 6, DisplayPort, HDMI®, BIOS Flashback™ (Renewed)",B650M | B650,105.0,MOTHERBOARD,100.0,3.2493333333333334,236.18,224.9333333333333,motherboard,143.04,36.2,138.52069351230426,0,152.82,45.5,123.25611830912186,0,172.36,64.1,97.94615920167092,0,221.77,11.09,210.68,57.86,37.86,26.26,17.18,1.1,1.0,1.1,0.5045,145
155039974,falabella_pe,MOTHERBOARD AMD B650 AM5 ATX P-N ROG STRIX B650E-F GAMING WIFI,B650 | B650E,381.79,MOTHERBOARD,v1|127800998570|0,ebay_usa,ASUS TUF Gaming B650E-E WIFI AMD AM5 B650 ATX Motherboard Ryzen 9000 Series,B650E | B650,119.94,unknown,100.0,3.1831749207937303,261.85,218.31749207937304,motherboard,161.69,34.8,136.1246830354382,0,172.0,43.4,121.97093023255816,0,193.26,61.1,97.5525199213495,0,248.16,12.41,235.75,63.75,37.06,28.39,16.51,1.1,1.0,1.1,0.4963,146
155039974,falabella_pe,MOTHERBOARD AMD B650 AM5 ATX P-N ROG STRIX B650E-F GAMING WIFI,B650 | B650E,381.79,MOTHERBOARD,v1|127974637617|0,ebay_usa,ASUS - TUF GAMING B650E-PLUS WIFI AMD B650 ATX DDR5 Wi-Fi 7 Motherboard - Black,B650E | B650,120.0,unknown,100.0,3.1815833333333337,261.79,218.15833333333336,motherboard,161.76,34.8,136.02250247279923,0,172.08,43.4,121.86773593677358,0,193.34,61.1,97.47077686976311,0,248.16,12.41,235.75,63.67,37.0,28.31,16.45,1.1,1.0,1.1,0.4955,147
133848372,falabella_pe,Motherboard ROG STRIX B650E-F GAMING WIFI AMD B650 AM5 ATX,B650E | B650,380.04,MOTHERBOARD,v1|127800998570|0,ebay_usa,ASUS TUF Gaming B650E-E WIFI AMD AM5 B650 ATX Motherboard Ryzen 9000 Series,B650E | B650,119.94,unknown,100.0,3.168584292146073,260.1,216.85842921460733,motherboard,161.69,34.8,135.04236501948174,0,172.0,43.4,120.95348837209303,0,193.26,61.1,96.64700403601368,0,247.03,12.35,234.68,62.68,36.44,27.48,15.98,1.1,1.0,1.1,0.4898,148
133848372,falabella_pe,Motherboard ROG STRIX B650E-F GAMING WIFI AMD B650 AM5 ATX,B650E | B650,380.04,MOTHERBOARD,v1|127974637617|0,ebay_usa,ASUS - TUF GAMING B650E-PLUS WIFI AMD B650 ATX DDR5 Wi-Fi 7 Motherboard - Black,B650E | B650,120.0,unknown,100.0,3.1670000000000003,260.04,216.7,motherboard,161.76,34.8,134.9406528189911,0,172.08,43.4,120.8507670850767,0,193.34,61.1,96.5656356677356,0,247.03,12.35,234.68,62.6,36.38,27.4,15.92,1.1,1.0,1.1,0.489,149
152852754,falabella_pe,"Motherboard ROG STRIX B650E-F GAMING WIFI, Chipset AMD B650, Socket AMD AM5, ATX",B650E | B650,407.05,MOTHERBOARD,v1|158086463974|0,ebay_usa,ASUS TUF Gaming B650E-PLUS WiFi AMD B650 ATX Motherboard 24-Pin PCIe 5.0x16 Slot,B650E | B650,129.99,unknown,100.0,3.1313947226709744,277.06,213.13947226709743,motherboard,174.23,34.0,133.62796303736442,0,184.91,42.2,120.1341193012817,0,207.32,59.5,96.33899286127726,0,264.58,13.23,251.35,66.44,35.93,28.74,15.54,1.1,1.0,1.1,0.4844,150
145819088,falabella_pe,Motherboard B650M GAMING PLUS WIFI AMD B650 AMD AM5 mATX,B650M | B650,335.68,MOTHERBOARD,B0DKHV68LY,amazon_usa,"ASUS Prime B650M-A AX II AMD B650 AM5 Ryzen™ Desktop 9000 8000 & 7000 Micro-ATX mATX Motherboard, DDR5, PCIe 5.0 M.2, 2.5Gb LAN, Wi-Fi 6, DisplayPort, HDMI®, BIOS Flashback™ (Renewed)",B650M | B650,105.0,MOTHERBOARD,100.0,3.196952380952381,230.68,219.69523809523807,motherboard,143.04,36.2,134.675615212528,0,152.82,45.5,119.65711294333204,0,172.36,64.1,94.75516361104664,0,218.19,10.91,207.28,54.46,35.64,23.37,15.29,1.1,1.0,1.1,0.4813,151
152445881,falabella_pe,PLACA MADRE PRIME-Z890-P-WIFI SOCKET 1851 WIFI 7 PCIE 5.0 USB 10GBPS 4X DDR5 DIMM M2 THUNDERBOLT 4 P-N PRIME-Z890-P-WIFI,Z890,361.89,MOTHERBOARD,B0BSLJY9R6,amazon_usa,"msi PRO Z890-S WiFi PZ Motherboard, Back-Connect ATX - Supports Intel Core Ultra Processors (Series 2), LGA 1851 - DDR5 Memory Boost (8600+ MT/s OC), PCIe 5.0 x16, M.2 Gen5, Wi-Fi 7, 2.5G LAN",Z890,114.45,MOTHERBOARD,100.0,3.161992136304063,247.44,216.1992136304063,motherboard,154.83,35.3,133.73377252470448,0,164.95,44.1,119.39375568354048,0,185.58,62.1,95.00484966052372,0,235.23,11.76,223.47,58.52,35.48,25.0,15.16,1.1,1.0,1.1,0.4797,152
152455498,falabella_pe,Fuente De Poder Seasonic Gx-850W-V2 80Plus Gold 850W Full Modular,850W | GX-850W,232.26,PSU,B0C9S961ZZ,amazon_usa,"Apevia ATX-GX850W PCIe 5.0 & ATX 3.0 Ready Galaxy 850W 80+ Gold Certified, Gen 5 12VHPWR Connector, Active PFC ATX Semi-Modular Gaming Power Supply",850W | GX850W,66.99,PSU,96.2962962962963,3.4670846394984327,165.26999999999998,246.7084639498433,psu,95.6,42.7,142.9497907949791,0,104.02,55.3,123.28398384925978,0,119.17,77.9,94.8980448099354,0,150.97,7.55,143.42,39.4,37.88,17.89,17.2,1.0,0.962962962962963,0.963,0.4682,153
150139979,falabella_pe,PC Para Oficina Core I3 8GB Ram 512gb Ssd con Case Gamer,512GB SSD,323.02,computadoras,v1|178343384074|0,ebay_usa,32 GB 2x 16GB RAM Memory DDR4 PC4-3200 Plus 512GB SSD NVMe M.2 TLC PCLe Gen 3 x4,512GB SSD,99.0,unknown,100.0,3.262828282828283,224.02,226.2828282828283,computadoras,135.55,36.9,138.30320914791588,0,145.12,46.6,122.58820286659316,0,163.96,65.6,97.01146621127104,0,209.96,10.5,199.46,54.34,37.44,24.42,16.83,0.8,1.0,0.8,0.4202,154
